author,studyID,treatment,responders,sampleSize,age,child,young,adult,elder,X.female.1.,ethnic.asian.,asian,middle.east,hispanic,white,black,condition.not.at.risk.,not.at.risk,chronic.dis,immuno,variant.wildtype.,alpha,beta,gamma,delta,omicron,platform,subgroup,ROB.low.,moderate,critical,outcome,study.type,study
"Reis, 2021",277,2BNT,79,46815,12-18yr,0,1,0,0,all,Israeli,0,1,0,0,0,NA,1,0,0,delta,0,0,0,1,0,two-dose-mRNA,,NA,NA,NA,doc-infect,RC,"Reis, 2021-277"
"Reis, 2021",279,2BNT,11,47303,12-18yr,0,1,0,0,all,Israeli,0,1,0,0,0,NA,1,0,0,delta,0,0,0,1,0,two-dose-mRNA,,NA,NA,NA,symp,RC,"Reis, 2021-279"
"Tartof, 2021",321,2BNT,7,27274,12,1,0,0,0,all,US,0,0,0,1,0,NA,1,0,0,delta,0,0,0,1,0,two-dose-mRNA,,NA,NA,NA,doc-infect,RC,"Tartof, 2021-321"
"Tartof, 2021",324,2BNT,7,27274,12,1,0,0,0,all,US,0,0,0,1,0,NA,1,0,0,delta,0,0,0,1,0,two-dose-mRNA,,NA,NA,NA,hosp,RC,"Tartof, 2021-324"
"Walter, 2022",339,2BNT,3,1518,5-11yr,1,0,0,0,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,two-dose-mRNA,,NA,NA,NA,doc-infect,RCT,"Walter, 2022-339"
"Wickert, 2021",340,2BNT,2,1508,17-26yr,0,1,0,0,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,two-dose-mRNA,,NA,NA,NA,doc-infect,PC,"Wickert, 2021-340"
"Tartof, 2022",341,2BNT,4070,108473,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,all,all,all,all,NA,NA,NA,NA,NA,NA,two-dose-mRNA,,NA,NA,NA,doc-infect,RC,"Tartof, 2022-341"
"Tartof, 2022",347,2BNT,172,113490,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,all,all,all,all,NA,NA,NA,NA,NA,NA,two-dose-mRNA,,NA,NA,NA,hosp,RC,"Tartof, 2022-347"
"Cerqueira-Silva, 2021",361,2BNT,84,1037,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,two-dose-mRNA,,NA,NA,NA,symp,CC,"Cerqueira-Silva, 2021-361"
"Cerqueira-Silva, 2021",362,2BNT,2,44,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,two-dose-mRNA,,NA,NA,NA,severe,CC,"Cerqueira-Silva, 2021-362"
"Ali, 2021",6,2MD,1,2489,18-,NA,NA,NA,NA,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,two-dose-mRNA,,NA,NA,NA,doc-infect,RCT,"Ali, 2021-6"
"Andrews, 2022",14,2MD,4502,14324,18-,NA,NA,NA,NA,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,two-dose-mRNA,,NA,NA,NA,symp,CC,"Andrews, 2022-14"
"Baden, 2021",15,2MD,11,14134,18-,NA,NA,NA,NA,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,two-dose-mRNA,overall,NA,NA,NA,doc-infect,RCT,"Baden, 2021-15"
"Bruxvoort, 2021a",45,2MD,2,46,18-,NA,NA,NA,NA,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,alpha,1,0,0,0,0,two-dose-mRNA,,NA,NA,NA,doc-infect,CC,"Bruxvoort, 2021a-45"
"Bruxvoort, 2021a",46,2MD,39,46,18-,NA,NA,NA,NA,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,delta,0,0,0,1,0,two-dose-mRNA,,NA,NA,NA,doc-infect,CC,"Bruxvoort, 2021a-46"
"Bruxvoort, 2021a",48,2MD,2,46,18-,NA,NA,NA,NA,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,gamma,0,0,1,0,0,two-dose-mRNA,,NA,NA,NA,doc-infect,CC,"Bruxvoort, 2021a-48"
"Bruxvoort, 2021a",51,2MD,5,273,18-,NA,NA,NA,NA,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,two-dose-mRNA,,NA,NA,NA,hosp,CC,"Bruxvoort, 2021a-51"
"Bruxvoort, 2021a",52,2MD,1,274,18-,NA,NA,NA,NA,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,two-dose-mRNA,,NA,NA,NA,death,CC,"Bruxvoort, 2021a-52"
"Bruxvoort, 2021b",53,2MD,289,352878,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,two-dose-mRNA,overall,NA,NA,NA,doc-infect,PC,"Bruxvoort, 2021b-53"
"Bruxvoort, 2021b",54,2MD,13,352878,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,two-dose-mRNA,overall,NA,NA,NA,hosp,PC,"Bruxvoort, 2021b-54"
"Bruxvoort, 2021b",55,2MD,1,352878,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,two-dose-mRNA,overall,NA,NA,NA,death,PC,"Bruxvoort, 2021b-55"
"Bruxvoort, 2021b",56,2MD,254,352878,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,two-dose-mRNA,overall,NA,NA,NA,symp,PC,"Bruxvoort, 2021b-56"
Butt-B-2022,69,2MD,105,158993,all,all,all,all,all,all,All,NA,NA,NA,NA,NA,NA,1,0,0,overall,all,all,all,all,all,two-dose-mRNA,overall,NA,NA,NA,symp,CC,Butt-B-2022-69
Butt-B-2022,70,2MD,27,158993,all,all,all,all,all,all,All,NA,NA,NA,NA,NA,NA,1,0,0,overall,all,all,all,all,all,two-dose-mRNA,overall,NA,NA,NA,hosp,CC,Butt-B-2022-70
"Carazo, 2021",79,2MD,2,128,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,two-dose-mRNA,,NA,NA,NA,doc-infect,CC,"Carazo, 2021-79"
"Carazo, 2021",83,2MD,1,127,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,two-dose-mRNA,,NA,NA,NA,symp,CC,"Carazo, 2021-83"
"Lauring, 2022",187,2MD,59,505.5,18-,NA,NA,NA,NA,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,alpha,1,0,0,0,0,two-dose-mRNA,,NA,NA,NA,hosp,CC,"Lauring, 2022-187"
"Lauring, 2022",195,2MD,347,1380,18-,NA,NA,NA,NA,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,delta,0,0,0,1,0,two-dose-mRNA,,NA,NA,NA,hosp,CC,"Lauring, 2022-195"
"martinez-baz, 2021",212,2MD,85,1127,18-,NA,NA,NA,NA,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,two-dose-mRNA,,NA,NA,NA,doc-infect,PC,"martinez-baz, 2021-212"
"martinez-baz, 2021",220,2MD,3,119,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,two-dose-mRNA,,NA,NA,NA,hosp,PC,"martinez-baz, 2021-220"
"Nordstrom, 2021-a",228,2MD,300,842974,45-55yr,0,0,1,0,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,two-dose-mRNA,,NA,NA,NA,doc-infect,RC,"Nordstrom, 2021-a-228"
"Poukka, 2021",259,2MD,8,316650,17-70yr,NA,NA,NA,NA,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,two-dose-mRNA,,NA,NA,NA,doc-infect,RC,"Poukka, 2021-259"
"Andrews, 2021",11,2AZ,191,25832,18-,NA,NA,NA,NA,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,two-dose-adeno,overall,NA,NA,NA,death,CC,"Andrews, 2021-11"
"Andrews, 2022",14,2AZ,1041,2700,18-,NA,NA,NA,NA,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,two-dose-adeno,,NA,NA,NA,symp,CC,"Andrews, 2022-14"
"Falsey, 2021",126,2AZ,73,17662,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,two-dose-adeno,overall,NA,NA,NA,symp,RCT,"Falsey, 2021-126"
"Falsey, 2021",132,2AZ,1,17663,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,two-dose-adeno,overall,NA,NA,NA,severe,RCT,"Falsey, 2021-132"
"Falsey, 2021",134,2AZ,1,17662,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,two-dose-adeno,overall,NA,NA,NA,hosp,RCT,"Falsey, 2021-134"
"Lopez, 2021",204,2AZ,94,8244,=16yr,NA,NA,NA,NA,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,alpha,1,0,0,0,0,two-dose-adeno,,NA,NA,NA,symp,CC,"Lopez, 2021-204"
"Lopez, 2021",207,2AZ,218,8244,=16yr,NA,NA,NA,NA,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,delta,0,0,0,1,0,two-dose-adeno,,NA,NA,NA,symp,CC,"Lopez, 2021-207"
"martinez-baz, 2021",212,2AZ,272,1539,18-,NA,NA,NA,NA,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,two-dose-adeno,,NA,NA,NA,doc-infect,PC,"martinez-baz, 2021-212"
"martinez-baz, 2021",220,2AZ,185,1599,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,two-dose-adeno,,NA,NA,NA,hosp,PC,"martinez-baz, 2021-220"
"Nordstrom, 2021-a",228,2AZ,465,842974,45-55yr,0,0,1,0,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,two-dose-adeno,,NA,NA,NA,doc-infect,RC,"Nordstrom, 2021-a-228"
"Nordstrom, 2021-b",233,2AZ,446,430100,30-80yr,NA,NA,NA,NA,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,two-dose-adeno,,NA,NA,NA,symp,RC,"Nordstrom, 2021-b-233"
"Poukka, 2021",259,2AZ,5,12837,17-70yr,NA,NA,NA,NA,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,two-dose-adeno,,NA,NA,NA,doc-infect,RC,"Poukka, 2021-259"
"Prieto-Alhambra, 2021",273,2AZ,389,3268,40yr,0,0,1,0,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,two-dose-adeno,,NA,NA,NA,doc-infect,RC,"Prieto-Alhambra, 2021-273"
"Voysey, 2021a",332,2AZ,15,2377,all,all,all,all,all,all,UK,0,0,0,1,0,NA,1,0,0,NA,NA,NA,NA,NA,NA,two-dose-adeno,,NA,NA,NA,doc-infect,RCT,"Voysey, 2021a-332"
"Voysey, 2021a",333,2AZ,12,2063,all,all,all,all,all,all,brazilian,0,0,1,0,0,NA,1,0,0,NA,NA,NA,NA,NA,NA,two-dose-adeno,,NA,NA,NA,doc-infect,RCT,"Voysey, 2021a-333"
"Voysey, 2021a",334,2AZ,22,5807,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,two-dose-adeno,,NA,NA,NA,symp,RCT,"Voysey, 2021a-334"
"Voysey, 2021b",336,2AZ,56,5731,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,two-dose-adeno,,NA,NA,NA,symp,RCT,"Voysey, 2021b-336"
"Voysey, 2021b",337,2AZ,73,4223,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,two-dose-adeno,,NA,NA,NA,doc-infect,RCT,"Voysey, 2021b-337"
"Cerqueira-Silva, 2021",361,2AZ,644,6655,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,two-dose-adeno,,NA,NA,NA,symp,CC,"Cerqueira-Silva, 2021-361"
"Cerqueira-Silva, 2021",362,2AZ,29,460,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,two-dose-adeno,,NA,NA,NA,severe,CC,"Cerqueira-Silva, 2021-362"
"Cerqueira-Silva, 2022b",363,2AZ,14771,572003,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,two-dose-adeno,,NA,NA,NA,Symp,RC,"Cerqueira-Silva, 2022b-363"
"Cerqueira-Silva, 2022b",365,2AZ,1292,580979,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,two-dose-adeno,,NA,NA,NA,Hosp,RC,"Cerqueira-Silva, 2022b-365"
"Cerqueira-Silva, 2022b",367,2AZ,564,581648,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,two-dose-adeno,,NA,NA,NA,death,RC,"Cerqueira-Silva, 2022b-367"
"Emary,2021",372,2AZ,12,4244,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,alpha,1,0,0,0,0,two-dose-adeno,,NA,NA,NA,symp,RCT,"Emary,2021-372"
"Emary,2021",373,2AZ,8,4244,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,alpha,1,0,0,0,0,two-dose-adeno,,NA,NA,NA,doc-infect,RCT,"Emary,2021-373"
"Cerqueira-Silva, 2022a",87,2CV,322786,913052,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,two-dose-inactivated,,NA,NA,NA,doc-infect,CC,"Cerqueira-Silva, 2022a-87"
"Palacios, 2021",238,2CV,85,4953,18-,NA,NA,NA,NA,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,two-dose-inactivated,overall,NA,NA,NA,symp,RCT,"Palacios, 2021-238"
"Palacios, 2021",239,2CV,1,3638,18-,NA,NA,NA,NA,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,two-dose-inactivated,overall,NA,NA,NA,severe,RCT,"Palacios, 2021-239"
"Tanriover, 2021",304,2CV,9,6646,all,all,all,all,all,all,Turkish,0,1,0,0,0,NA,1,0,0,NA,NA,NA,NA,NA,NA,two-dose-inactivated,,NA,NA,NA,symp,RCT,"Tanriover, 2021-304"
"Cerqueira-Silva, 2022a",353,2CV,25134,80547,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,two-dose-inactivated,,NA,NA,NA,doc-infect,CC,"Cerqueira-Silva, 2022a-353"
"Cerqueira-Silva, 2022a",357,2CV,4259,59672,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,two-dose-inactivated,,NA,NA,NA,hosp/death,CC,"Cerqueira-Silva, 2022a-357"
"Cerqueira-Silva, 2021",361,2CV,2533,23515,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,two-dose-inactivated,,NA,NA,NA,symp,CC,"Cerqueira-Silva, 2021-361"
"Cerqueira-Silva, 2021",362,2CV,131,1582,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,two-dose-inactivated,,NA,NA,NA,severe,CC,"Cerqueira-Silva, 2021-362"
"Cerqueira-Silva, 2022b",364,2CV,194864,4574691,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,two-dose-inactivated,,NA,NA,NA,Symp,RC,"Cerqueira-Silva, 2022b-364"
"Cerqueira-Silva, 2022b",366,2CV,28810,4624347,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,two-dose-inactivated,,NA,NA,NA,Hosp,RC,"Cerqueira-Silva, 2022b-366"
"Cerqueira-Silva, 2022b",368,2CV,13166,4629255,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,two-dose-inactivated,,NA,NA,NA,death,RC,"Cerqueira-Silva, 2022b-368"
"Dunkle, 2022",92,2NVX,16,463,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,two-dose-protein-based,overall,NA,NA,NA,doc-infect,RCT,"Dunkle, 2022-92"
"Ella, 2021",106,2BBV,24,8471,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,two-dose-inactivated,overall,NA,NA,NA,symp,RCT,"Ella, 2021-106"
"Ella, 2021",107,2BBV,1,8471,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,two-dose-inactivated,overall,NA,NA,NA,severe,RCT,"Ella, 2021-107"
"Ella, 2021",111,2BBV,18,8471,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,all,all,all,all,all,all,two-dose-inactivated,overall,NA,NA,NA,doc-infect,RCT,"Ella, 2021-111"
"Desai, 2022",369,2BBV,189,482,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,delta,0,0,0,1,0,two-dose-inactivated,,NA,NA,NA,symp,CC,"Desai, 2022-369"
"martinez-baz, 2021",212,1J,209,997,18-,NA,NA,NA,NA,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,one-dose-adeno,,NA,NA,NA,doc-infect,PC,"martinez-baz, 2021-212"
"martinez-baz, 2021",220,1J,182,2022,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,one-dose-adeno,,NA,NA,NA,hosp,PC,"martinez-baz, 2021-220"
"Sadoff, 2021",280,1J,110,19514,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,one-dose-adeno,overall,NA,NA,NA,symp,RCT,"Sadoff, 2021-280"
"Sadoff, 2021",281,1J,105,19514,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,one-dose-adeno,overall,NA,NA,NA,severe,RCT,"Sadoff, 2021-281"
"Sadoff, 2021",284,1J,114,19514,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,one-dose-adeno,overall,NA,NA,NA,doc-infect,RCT,"Sadoff, 2021-284"
"Sadoff, 2022",289,1J,484,19400,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,Any SARS-COV-2,all,all,all,all,all,one-dose-adeno,overall,NA,NA,NA,severe,RCT,"Sadoff, 2022-289"
"Cerqueira-Silva, 2021",361,1J,126,1099,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,one-dose-adeno,,NA,NA,NA,symp,CC,"Cerqueira-Silva, 2021-361"
"Cerqueira-Silva, 2021",362,1J,7,62,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,one-dose-adeno,,NA,NA,NA,severe,CC,"Cerqueira-Silva, 2021-362"
"Palacios, 2021",237,1CV,94,5717,18-,NA,NA,NA,NA,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,one-dose-inactivated,overall,NA,NA,NA,symp,RCT,"Palacios, 2021-237"
"Cerqueira-Silva, 2021",361,1CV,630,4627,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,one-dose-inactivated,,NA,NA,NA,symp,CC,"Cerqueira-Silva, 2021-361"
"Cerqueira-Silva, 2021",362,1CV,57,399,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,one-dose-inactivated,,NA,NA,NA,severe,CC,"Cerqueira-Silva, 2021-362"
"Cerqueira-Silva, 2022b",364,1CV,74895,1290469,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,one-dose-inactivated,,NA,NA,NA,Symp,RC,"Cerqueira-Silva, 2022b-364"
"Cerqueira-Silva, 2022b",366,1CV,15076,1303567,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,one-dose-inactivated,,NA,NA,NA,Hosp,RC,"Cerqueira-Silva, 2022b-366"
"Cerqueira-Silva, 2022b",368,1CV,7203,1305706,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,one-dose-inactivated,,NA,NA,NA,death,RC,"Cerqueira-Silva, 2022b-368"
"Abu Raddad, 2021",1,1BNT,892,2133,18-,NA,NA,NA,NA,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,alpha,1,0,0,0,0,one-dose-mRNA,,NA,NA,NA,doc-infect,CC,"Abu Raddad, 2021-1"
"Abu Raddad, 2021",2,1BNT,1329,2909,18-,NA,NA,NA,NA,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,beta,0,1,0,0,0,one-dose-mRNA,,NA,NA,NA,doc-infect,CC,"Abu Raddad, 2021-2"
"Bjork, 2022",36,1BNT,25,14690,18-,NA,NA,NA,NA,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,one-dose-mRNA,,NA,NA,NA,doc-infect,RC,"Bjork, 2022-36"
"Carazo, 2021",79,1BNT,1202,25791,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,one-dose-mRNA,,NA,NA,NA,doc-infect,CC,"Carazo, 2021-79"
