author,studyID,treatment,responders,sampleSize,age,child,young,adult,elder,X.female.1.,ethnic.asian.,asian,middle.east,hispanic,white,black,condition.not.at.risk.,not.at.risk,chronic.dis,immuno,variant.wildtype.,alpha,beta,gamma,delta,omicron,platform,subgroup,ROB.low.,moderate,critical,outcome,study.type,study
"Carazo, 2021",83,1BNT,924,25513,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,one-dose-mRNA,,NA,NA,NA,symp,CC,"Carazo, 2021-83"
"Collie, 2022",89,1BNT,1279,16918,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,omicron,0,0,0,0,1,one-dose-mRNA,,NA,NA,NA,hosp,CC,"Collie, 2022-89"
"Glatman-Freedman, 2021b",141,1BNT,571,7166,>=16,NA,NA,NA,NA,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,one-dose-mRNA,,NA,NA,NA,hosp,RC,"Glatman-Freedman, 2021b-141"
"Glatman-Freedman, 2021b",142,1BNT,509,3631,>=60,0,0,0,1,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,one-dose-mRNA,,NA,NA,NA,hosp,RC,"Glatman-Freedman, 2021b-142"
"Glatman-Freedman, 2021b",143,1BNT,227,785,>=80,0,0,0,1,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,one-dose-mRNA,,NA,NA,NA,hosp,RC,"Glatman-Freedman, 2021b-143"
"Glatman-Freedman, 2021b",147,1BNT,393,7166,>=16,NA,NA,NA,NA,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,one-dose-mRNA,,NA,NA,NA,severe,RC,"Glatman-Freedman, 2021b-147"
"Glatman-Freedman, 2021b",148,1BNT,364,3631,>=60,0,0,0,1,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,one-dose-mRNA,,NA,NA,NA,severe,RC,"Glatman-Freedman, 2021b-148"
"Glatman-Freedman, 2021b",149,1BNT,170,785,>=80,0,0,0,1,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,one-dose-mRNA,,NA,NA,NA,severe,RC,"Glatman-Freedman, 2021b-149"
"Glatman-Freedman, 2021b",153,1BNT,178,7166,>=16,NA,NA,NA,NA,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,one-dose-mRNA,,NA,NA,NA,death,RC,"Glatman-Freedman, 2021b-153"
"Glatman-Freedman, 2021b",154,1BNT,174,3631,>=60,0,0,0,1,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,one-dose-mRNA,,NA,NA,NA,death,RC,"Glatman-Freedman, 2021b-154"
"Glatman-Freedman, 2021b",155,1BNT,95,785,>=80,0,0,0,1,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,one-dose-mRNA,,NA,NA,NA,death,RC,"Glatman-Freedman, 2021b-155"
"Lopez, 2021",204,1BNT,450,8641,=16yr,NA,NA,NA,NA,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,alpha,1,0,0,0,0,one-dose-mRNA,,NA,NA,NA,symp,CC,"Lopez, 2021-204"
"Lopez, 2021",207,1BNT,137,8641,=16yr,NA,NA,NA,NA,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,delta,0,0,0,1,0,one-dose-mRNA,,NA,NA,NA,symp,CC,"Lopez, 2021-207"
"martinez-baz, 2021",212,1BNT,351,2022,18-,NA,NA,NA,NA,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,one-dose-mRNA,,NA,NA,NA,doc-infect,PC,"martinez-baz, 2021-212"
"martinez-baz, 2021",220,1BNT,46,1127,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,one-dose-mRNA,,NA,NA,NA,hosp,PC,"martinez-baz, 2021-220"
"Olson, 2022",235,1BNT,1,428,12-18yr,0,1,0,0,all,US,0,0,0,1,0,NA,1,0,0,NA,NA,NA,NA,NA,NA,one-dose-mRNA,,NA,NA,NA,hosp,CC,"Olson, 2022-235"
"Polack, 2020",257,1BNT,1,21669,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,one-dose-mRNA,overall,NA,NA,NA,severe,RCT,"Polack, 2020-257"
"Powell, 2021",262,1BNT,2632,10831,12-15yr,0,1,0,0,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,delta,0,0,0,1,0,one-dose-mRNA,,NA,NA,NA,symp,CC,"Powell, 2021-262"
"Powell, 2021",264,1BNT,571,3690,12-15yr,0,1,0,0,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,omicron,0,0,0,0,1,one-dose-mRNA,,NA,NA,NA,symp,CC,"Powell, 2021-264"
"Powell, 2021",266,1BNT,1414,7477,16-17yr,0,1,0,0,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,delta,0,0,0,1,0,one-dose-mRNA,,NA,NA,NA,symp,CC,"Powell, 2021-266"
"Powell, 2021",268,1BNT,219,667,16-17yr,0,1,0,0,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,omicron,0,0,0,0,1,one-dose-mRNA,,NA,NA,NA,symp,CC,"Powell, 2021-268"
"Powell, 2021",270,1BNT,4,36751,12-15yr,0,1,0,0,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,delta,0,0,0,1,0,one-dose-mRNA,,NA,NA,NA,hosp,CC,"Powell, 2021-270"
"Powell, 2021",271,1BNT,22,33945,16-17yr,0,1,0,0,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,delta,0,0,0,1,0,one-dose-mRNA,,NA,NA,NA,hosp,CC,"Powell, 2021-271"
"Prunas, 2022",274,1BNT,380,7215,14yr,0,1,0,0,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,one-dose-mRNA,,NA,NA,NA,doc-infect,CC,"Prunas, 2022-274"
"Reis, 2021",276,1BNT,137,57358,12-18yr,0,1,0,0,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,one-dose-mRNA,,NA,NA,NA,doc-infect,RC,"Reis, 2021-276"
"Reis, 2021",278,1BNT,15,57878,12-18yr,0,1,0,0,all,Israeli,0,1,0,0,0,NA,1,0,0,delta,0,0,0,1,0,one-dose-mRNA,,NA,NA,NA,symp,RC,"Reis, 2021-278"
"Shrotri, 2021",294,1BNT,23,4681,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,one-dose-mRNA,,NA,NA,NA,doc-infect,PC,"Shrotri, 2021-294"
"Skowronski, 2021a",296,1BNT,646,10569,70,0,0,0,1,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,one-dose-mRNA,,NA,NA,NA,doc-infect,CC,"Skowronski, 2021a-296"
"Skowronski, 2021b",298,1BNT,1030,16396,50-69yr,0,0,0,1,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,one-dose-mRNA,,NA,NA,NA,doc-infect,CC,"Skowronski, 2021b-298"
"Skowronski, 2021b",301,1BNT,96,16396,50-69yr,0,0,0,1,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,one-dose-mRNA,,NA,NA,NA,hosp,CC,"Skowronski, 2021b-301"
"Tartof, 2021",321,1BNT,13,27274,12,1,0,0,0,all,US,0,0,0,1,0,NA,1,0,0,delta,0,0,0,1,0,one-dose-mRNA,,NA,NA,NA,doc-infect,RC,"Tartof, 2021-321"
"Tartof, 2021",323,1BNT,1,27274,12,1,0,0,0,all,US,0,0,0,1,0,NA,1,0,0,delta,0,0,0,1,0,one-dose-mRNA,,NA,NA,NA,hosp,RC,"Tartof, 2021-323"
"Cerqueira-Silva, 2021",361,1BNT,670,6318,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,one-dose-mRNA,,NA,NA,NA,symp,CC,"Cerqueira-Silva, 2021-361"
"Cerqueira-Silva, 2021",362,1BNT,34,312,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,one-dose-mRNA,,NA,NA,NA,severe,CC,"Cerqueira-Silva, 2021-362"
"Bruxvoort, 2021a",37,1MD,2,9,18-,NA,NA,NA,NA,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,alpha,1,0,0,0,0,one-dose-mRNA,,NA,NA,NA,doc-infect,CC,"Bruxvoort, 2021a-37"
"Bruxvoort, 2021a",38,1MD,3,9,18-,NA,NA,NA,NA,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,delta,0,0,0,1,0,one-dose-mRNA,,NA,NA,NA,doc-infect,CC,"Bruxvoort, 2021a-38"
"Bruxvoort, 2021a",40,1MD,1,9,18-,NA,NA,NA,NA,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,gamma,0,0,1,0,0,one-dose-mRNA,,NA,NA,NA,doc-infect,CC,"Bruxvoort, 2021a-40"
"Bruxvoort, 2021a",43,1MD,2,54,18-,NA,NA,NA,NA,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,delta,0,0,0,1,0,one-dose-mRNA,,NA,NA,NA,hosp,CC,"Bruxvoort, 2021a-43"
"Bruxvoort, 2021a",44,1MD,1,55,18-,NA,NA,NA,NA,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,one-dose-mRNA,,NA,NA,NA,death,CC,"Bruxvoort, 2021a-44"
"Carazo, 2021",79,1MD,64,1593,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,one-dose-mRNA,,NA,NA,NA,doc-infect,CC,"Carazo, 2021-79"
"Carazo, 2021",83,1MD,46,1575,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,one-dose-mRNA,,NA,NA,NA,symp,CC,"Carazo, 2021-83"
"martinez-baz, 2021",212,1MD,70,517,18-,NA,NA,NA,NA,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,one-dose-mRNA,,NA,NA,NA,doc-infect,PC,"martinez-baz, 2021-212"
"martinez-baz, 2021",220,1MD,645,7972,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,one-dose-mRNA,,NA,NA,NA,hosp,PC,"martinez-baz, 2021-220"
"Skowronski, 2021a",296,1MD,105,1882,70,0,0,0,1,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,one-dose-mRNA,,NA,NA,NA,doc-infect,CC,"Skowronski, 2021a-296"
"Skowronski, 2021b",298,1MD,252,4083,50-69yr,0,0,0,1,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,one-dose-mRNA,,NA,NA,NA,doc-infect,CC,"Skowronski, 2021b-298"
"Skowronski, 2021b",301,1MD,31,4083,50-69yr,0,0,0,1,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,one-dose-mRNA,,NA,NA,NA,hosp,CC,"Skowronski, 2021b-301"
"Andrews, 2022",14,1AZ,7680,16150,18-,NA,NA,NA,NA,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,one-dose-adeno,,NA,NA,NA,symp,CC,"Andrews, 2022-14"
"Lopez, 2021",204,1AZ,1776,42829,=16yr,NA,NA,NA,NA,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,alpha,1,0,0,0,0,one-dose-adeno,,NA,NA,NA,symp,CC,"Lopez, 2021-204"
"Lopez, 2021",207,1AZ,1356,42829,=16yr,NA,NA,NA,NA,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,delta,0,0,0,1,0,one-dose-adeno,,NA,NA,NA,symp,CC,"Lopez, 2021-207"
"martinez-baz, 2021",212,1AZ,302,1599,18-,NA,NA,NA,NA,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,one-dose-adeno,,NA,NA,NA,doc-infect,PC,"martinez-baz, 2021-212"
"martinez-baz, 2021",220,1AZ,38,517,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,one-dose-adeno,,NA,NA,NA,hosp,PC,"martinez-baz, 2021-220"
"Shrotri, 2021",294,1AZ,36,4681,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,one-dose-adeno,,NA,NA,NA,doc-infect,PC,"Shrotri, 2021-294"
"Skowronski, 2021b",298,1AZ,576,6979,50-69yr,0,0,0,1,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,one-dose-adeno,,NA,NA,NA,doc-infect,CC,"Skowronski, 2021b-298"
"Skowronski, 2021b",301,1AZ,42,6979,50-69yr,0,0,0,1,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,one-dose-adeno,,NA,NA,NA,hosp,CC,"Skowronski, 2021b-301"
"Voysey, 2021a",329,1AZ,28,3060,all,all,all,all,all,all,UK,0,0,0,1,0,NA,1,0,0,NA,NA,NA,NA,NA,NA,one-dose-adeno,,NA,NA,NA,doc-infect,RCT,"Voysey, 2021a-329"
"Voysey, 2021a",330,1AZ,23,3247,all,all,all,all,all,all,brazilian,0,0,1,0,0,NA,1,0,0,NA,NA,NA,NA,NA,NA,one-dose-adeno,,NA,NA,NA,doc-infect,RCT,"Voysey, 2021a-330"
"Voysey, 2021a",331,1AZ,57,6307,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,one-dose-adeno,,NA,NA,NA,symp,RCT,"Voysey, 2021a-331"
"Voysey, 2021b",338,1AZ,18,1923,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,one-dose-adeno,,NA,NA,NA,doc-infect,RCT,"Voysey, 2021b-338"
"Cerqueira-Silva, 2021",361,1AZ,1897,4627,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,one-dose-adeno,,NA,NA,NA,symp,CC,"Cerqueira-Silva, 2021-361"
"Cerqueira-Silva, 2021",362,1AZ,159,1264,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,one-dose-adeno,,NA,NA,NA,severe,CC,"Cerqueira-Silva, 2021-362"
"Cerqueira-Silva, 2022b",363,1AZ,247799,5550664,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,one-dose-adeno,,NA,NA,NA,Symp,RC,"Cerqueira-Silva, 2022b-363"
"Cerqueira-Silva, 2022b",365,1AZ,28713,5587966,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,one-dose-adeno,,NA,NA,NA,Hosp,RC,"Cerqueira-Silva, 2022b-365"
"Cerqueira-Silva, 2022b",367,1AZ,10579,5592331,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,one-dose-adeno,,NA,NA,NA,death,RC,"Cerqueira-Silva, 2022b-367"
"Desai, 2022",369,1BBV,246,481,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,delta,0,0,0,1,0,one-dose-inactivated,,NA,NA,NA,symp,CC,"Desai, 2022-369"
"Dunkle, 2022",91,1NVX,121,561,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,one-dose-protein-based,overall,NA,NA,NA,doc-infect,RCT,"Dunkle, 2022-91"
"Heath, 2021",159,1NVX,10,7020,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,one-dose-protein-based,overall,NA,NA,NA,symp,RCT,"Heath, 2021-159"
"Nordstrom, 2021-b",232,1AZ1MD,17,16402,30-80yr,NA,NA,NA,NA,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,two-dose-adeno-with-one-dose-mRNA,,NA,NA,NA,symp,RC,"Nordstrom, 2021-b-232"
"martinez-baz, 2021",212,1AZ1BNT,7,119,18-,NA,NA,NA,NA,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,two-dose-adeno-with-one-dose-mRNA,,NA,NA,NA,doc-infect,PC,"martinez-baz, 2021-212"
"martinez-baz, 2021",220,1AZ1BNT,126,997,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,two-dose-adeno-with-one-dose-mRNA,,NA,NA,NA,hosp,PC,"martinez-baz, 2021-220"
"Nordstrom, 2021-b",231,1AZ1BNT,170,94569,30-80yr,NA,NA,NA,NA,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,two-dose-adeno-with-one-dose-mRNA,,NA,NA,NA,symp,RC,"Nordstrom, 2021-b-231"
"Pozzetto, 2021",272,1AZ1BNT,10,2512,19-76yr,NA,NA,NA,NA,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,two-dose-adeno-with-one-dose-mRNA,,NA,NA,NA,doc-infect,PC,"Pozzetto, 2021-272"
"Prieto-Alhambra, 2021",273,1AZ1BNT,238,3169,40yr,0,0,1,0,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,two-dose-adeno-with-one-dose-mRNA,,NA,NA,NA,doc-infect,RC,"Prieto-Alhambra, 2021-273"
"Andrews, 2022",14,2BNT1MD,34,87,18-,NA,NA,NA,NA,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,three-dose-mRNA,,NA,NA,NA,symp,CC,"Andrews, 2022-14"
"Chin, 2021",88,2BNT1MD,101,16436,all,all,all,all,all,all,All,NA,NA,NA,NA,NA,NA,1,0,0,overall,all,all,all,all,all,three-dose-mRNA,,NA,NA,NA,doc-infect,RC,"Chin, 2021-88"
"Cerqueira-Silva, 2022a",353,2CV1BNT,103,2552,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,two-inactivated-with-one-dose-mRNA,,NA,NA,NA,doc-infect,CC,"Cerqueira-Silva, 2022a-353"
"Cerqueira-Silva, 2022a",357,2CV1BNT,37,2486,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,two-inactivated-with-one-dose-mRNA,,NA,NA,NA,hosp/death,CC,"Cerqueira-Silva, 2022a-357"
"Andrews, 2022",14,2AZ1MD,42,122,18-,NA,NA,NA,NA,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,two-dose-adeno-with-one-dose-mRNA,,NA,NA,NA,symp,CC,"Andrews, 2022-14"
"Andrews, 2021",11,2AZ1BNT,5,3721,18-,NA,NA,NA,NA,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,two-dose-adeno-with-one-dose-mRNA,overall,NA,NA,NA,death,CC,"Andrews, 2021-11"
"Andrews, 2022",14,2AZ1BNT,15913,34081,18-,NA,NA,NA,NA,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,two-dose-adeno-with-one-dose-mRNA,,NA,NA,NA,symp,CC,"Andrews, 2022-14"
"Andrews, 2022",14,3MD,7,11,18-,NA,NA,NA,NA,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,three-dose-mRNA,,NA,NA,NA,symp,CC,"Andrews, 2022-14"
Butt-B-2022,69,3MD,17,158993,all,all,all,all,all,all,All,NA,NA,NA,NA,NA,NA,1,0,0,overall,all,all,all,all,all,three-dose-mRNA,overall,NA,NA,NA,symp,CC,Butt-B-2022-69
Butt-B-2022,70,3MD,2,158993,all,all,all,all,all,all,All,NA,NA,NA,NA,NA,NA,1,0,0,overall,all,all,all,all,all,three-dose-mRNA,overall,NA,NA,NA,hosp,CC,Butt-B-2022-70
"Andrews, 2021",11,3BNT,9,11295,18-,NA,NA,NA,NA,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,three-dose-mRNA,overall,NA,NA,NA,death,CC,"Andrews, 2021-11"
"Andrews, 2022",14,3BNT,42791,104325,18-,NA,NA,NA,NA,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,three-dose-mRNA,,NA,NA,NA,symp,CC,"Andrews, 2022-14"
"barda, 2021",27,3BNT,12,80925,18-,NA,NA,NA,NA,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,three-dose-mRNA,overall,NA,NA,NA,hosp,RC,"barda, 2021-27"
"barda, 2021",28,3BNT,10,80925,18-,NA,NA,NA,NA,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,three-dose-mRNA,overall,NA,NA,NA,severe,RC,"barda, 2021-28"
"barda, 2021",29,3BNT,26,80925,18-,NA,NA,NA,NA,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,three-dose-mRNA,overall,NA,NA,NA,death,RC,"barda, 2021-29"
Butt-B-2022,67,3BNT,68,236693,all,all,all,all,all,all,All,NA,NA,NA,NA,NA,NA,1,0,0,overall,all,all,all,all,all,three-dose-mRNA,overall,NA,NA,NA,symp,CC,Butt-B-2022-67
Butt-B-2022,68,3BNT,21,236693,all,all,all,all,all,all,All,NA,NA,NA,NA,NA,NA,1,0,0,overall,all,all,all,all,all,three-dose-mRNA,overall,NA,NA,NA,hosp,CC,Butt-B-2022-68
"Tartof, 2022",341,3BNT,183,26406,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,all,all,all,all,NA,NA,NA,NA,NA,NA,three-dose-mRNA,,NA,NA,NA,doc-infect,RC,"Tartof, 2022-341"
"Tartof, 2022",347,3BNT,14,27163,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,all,all,all,all,NA,NA,NA,NA,NA,NA,three-dose-mRNA,,NA,NA,NA,hosp,RC,"Tartof, 2022-347"
"Andrews, 2022",14,3AZ,36,120,18-,NA,NA,NA,NA,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,three-dose-adeno,,NA,NA,NA,symp,CC,"Andrews, 2022-14"
"Dunkle, 2022",93,2NVX,16,18584,all,all,all,all,all,all,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,two-dose-protein-based,overall,NA,NA,NA,doc-infect,RCT,"Dunkle, 2022-93"
