"author","studyID","treatment","responders","sampleSize","age","child","young","adult","elder","X.female.1.","ethnic.asian.","asian","middle.east","hispanic","white","black","condition.not.at.risk.","not.at.risk","chronic.dis","immuno","variant.wildtype.","alpha","beta","gamma","delta","omicron","platform","subgroup","ROB.low.","moderate","critical","outcome","study.type","study"
"Bruxvoort, 2021a",43,1,309,4859,"18-",NA,NA,NA,NA,"all",NA,NA,NA,NA,NA,NA,NA,"1","0","0","delta","0","0","0","1","0","unvaccinated","",NA,NA,NA,"hosp","CC","Bruxvoort, 2021a-43"
"Bruxvoort, 2021a",51,1,309,4859,"18-",NA,NA,NA,NA,"all",NA,NA,NA,NA,NA,NA,NA,"1","0","0",NA,NA,NA,NA,NA,NA,"unvaccinated","",NA,NA,NA,"hosp","CC","Bruxvoort, 2021a-51"
"Bruxvoort, 2021b",54,1,182,352878,"all","all","all","all","all","all",NA,NA,NA,NA,NA,NA,NA,"1","0","0",NA,NA,NA,NA,NA,NA,"unvaccinated","overall",NA,NA,NA,"hosp","PC","Bruxvoort, 2021b-54"
"Collie, 2022",89,1,5231,53371,"all","all","all","all","all","all",NA,NA,NA,NA,NA,NA,NA,"1","0","0","omicron","0","0","0","0","1","unvaccinated","",NA,NA,NA,"hosp","CC","Collie, 2022-89"
"Glatman-Freedman, 2021b",141,1,4709,133994,">=16",NA,NA,NA,NA,"all",NA,NA,NA,NA,NA,NA,NA,"1","0","0",NA,NA,NA,NA,NA,NA,"unvaccinated","",NA,NA,NA,"hosp","RC","Glatman-Freedman, 2021b-141"
"Glatman-Freedman, 2021b",142,1,2145,10586,">=60","0","0","0","1","all",NA,NA,NA,NA,NA,NA,NA,"1","0","0",NA,NA,NA,NA,NA,NA,"unvaccinated","",NA,NA,NA,"hosp","RC","Glatman-Freedman, 2021b-142"
"Glatman-Freedman, 2021b",143,1,803,2024,">=80","0","0","0","1","all",NA,NA,NA,NA,NA,NA,NA,"1","0","0",NA,NA,NA,NA,NA,NA,"unvaccinated","",NA,NA,NA,"hosp","RC","Glatman-Freedman, 2021b-143"
"Glatman-Freedman, 2021b",144,1,3277,65742,">=16",NA,NA,NA,NA,"all",NA,NA,NA,NA,NA,NA,NA,"1","0","0",NA,NA,NA,NA,NA,NA,"unvaccinated","",NA,NA,NA,"hosp","RC","Glatman-Freedman, 2021b-144"
"Glatman-Freedman, 2021b",145,1,1255,5095,">=60","0","0","0","1","all",NA,NA,NA,NA,NA,NA,NA,"1","0","0",NA,NA,NA,NA,NA,NA,"unvaccinated","",NA,NA,NA,"hosp","RC","Glatman-Freedman, 2021b-145"
"Glatman-Freedman, 2021b",146,1,426,919,">=80","0","0","0","1","all",NA,NA,NA,NA,NA,NA,NA,"1","0","0",NA,NA,NA,NA,NA,NA,"unvaccinated","",NA,NA,NA,"hosp","RC","Glatman-Freedman, 2021b-146"
"Lauring, 2022",168,1,106,334,"18-",NA,NA,NA,NA,"all",NA,NA,NA,NA,NA,NA,NA,"1","0","0","alpha","1","0","0","0","0","unvaccinated","",NA,NA,NA,"hosp","CC","Lauring, 2022-168"
"Lauring, 2022",169,1,106,334,"18-",NA,NA,NA,NA,"all",NA,NA,NA,NA,NA,NA,NA,"1","0","0","delta","0","0","0","1","0","unvaccinated","",NA,NA,NA,"hosp","CC","Lauring, 2022-169"
"Lauring, 2022",170,1,106,334,"18-",NA,NA,NA,NA,"all",NA,NA,NA,NA,NA,NA,NA,"1","0","0","omicron","0","0","0","0","1","unvaccinated","",NA,NA,NA,"hosp","CC","Lauring, 2022-170"
"Lauring, 2022",171,1,106,334,"18-",NA,NA,NA,NA,"all",NA,NA,NA,NA,NA,NA,NA,"1","0","0","alpha","1","0","0","0","0","unvaccinated","",NA,NA,NA,"hosp","CC","Lauring, 2022-171"
"Lauring, 2022",172,1,106,334,"18-",NA,NA,NA,NA,"all",NA,NA,NA,NA,NA,NA,NA,"1","0","0","delta","0","0","0","1","0","unvaccinated","",NA,NA,NA,"hosp","CC","Lauring, 2022-172"
"Lauring, 2022",173,1,106,334,"18-",NA,NA,NA,NA,"all",NA,NA,NA,NA,NA,NA,NA,"1","0","0","omicron","0","0","0","0","1","unvaccinated","",NA,NA,NA,"hosp","CC","Lauring, 2022-173"
"Lauring, 2022",174,1,106,334,"18-",NA,NA,NA,NA,"all",NA,NA,NA,NA,NA,NA,NA,"1","0","0","alpha","1","0","0","0","0","unvaccinated","",NA,NA,NA,"hosp","CC","Lauring, 2022-174"
"Lauring, 2022",175,1,106,334,"18-",NA,NA,NA,NA,"all",NA,NA,NA,NA,NA,NA,NA,"1","0","0","delta","0","0","0","1","0","unvaccinated","",NA,NA,NA,"hosp","CC","Lauring, 2022-175"
"Lauring, 2022",176,1,106,334,"18-",NA,NA,NA,NA,"all",NA,NA,NA,NA,NA,NA,NA,"1","0","0","omicron","0","0","0","0","1","unvaccinated","",NA,NA,NA,"hosp","CC","Lauring, 2022-176"
"Lauring, 2022",180,1,953,1798,"18-",NA,NA,NA,NA,"all",NA,NA,NA,NA,NA,NA,NA,"1","0","0","alpha","1","0","0","0","0","unvaccinated","",NA,NA,NA,"hosp","CC","Lauring, 2022-180"
"Lauring, 2022",187,1,953,1798,"18-",NA,NA,NA,NA,"all",NA,NA,NA,NA,NA,NA,NA,"1","0","0","alpha","1","0","0","0","0","unvaccinated","",NA,NA,NA,"hosp","CC","Lauring, 2022-187"
"Lauring, 2022",188,1,2871,3994,"18-",NA,NA,NA,NA,"all",NA,NA,NA,NA,NA,NA,NA,"1","0","0","delta","0","0","0","1","0","unvaccinated","",NA,NA,NA,"hosp","CC","Lauring, 2022-188"
"Lauring, 2022",195,1,2871,3991,"18-",NA,NA,NA,NA,"all",NA,NA,NA,NA,NA,NA,NA,"1","0","0","delta","0","0","0","1","0","unvaccinated","",NA,NA,NA,"hosp","CC","Lauring, 2022-195"
"Lauring, 2022",197,1,2871,3991,"18-",NA,NA,NA,NA,"all",NA,NA,NA,NA,NA,NA,"overall","1","0","0","delta","0","0","0","1","0","unvaccinated","",NA,NA,NA,"hosp","CC","Lauring, 2022-197"
"Lauring, 2022",200,1,268,357,"18-",NA,NA,NA,NA,"all",NA,NA,NA,NA,NA,NA,"overall","1","0","0","omicron","0","0","0","0","1","unvaccinated","",NA,NA,NA,"hosp","CC","Lauring, 2022-200"
"Lauring, 2022",202,1,268,357,"18-",NA,NA,NA,NA,"all",NA,NA,NA,NA,NA,NA,"overall","1","0","0","omicron","0","0","0","0","1","unvaccinated","",NA,NA,NA,"hosp","CC","Lauring, 2022-202"
"martinez-baz, 2021",220,1,3278,14348,"all","all","all","all","all","all",NA,NA,NA,NA,NA,NA,NA,"1","0","0",NA,NA,NA,NA,NA,NA,"unvaccinated","",NA,NA,NA,"hosp","PC","martinez-baz, 2021-220"
"Olson, 2022",234,1,139,351,"12-18yr","0","1","0","0","all","US",0,0,0,1,0,NA,"1","0","0",NA,NA,NA,NA,NA,NA,"unvaccinated","",NA,NA,NA,"hosp","CC","Olson, 2022-234"
"Olson, 2022",235,1,32,244,"12-18yr","0","1","0","0","all","US",0,0,0,1,0,NA,"1","0","0",NA,NA,NA,NA,NA,NA,"unvaccinated","",NA,NA,NA,"hosp","CC","Olson, 2022-235"
"Powell, 2021",270,1,255,189833,"12-15yr","0","1","0","0","all",NA,NA,NA,NA,NA,NA,NA,"1","0","0","delta","0","0","0","1","0","unvaccinated","",NA,NA,NA,"hosp","CC","Powell, 2021-270"
"Powell, 2021",271,1,255,34338,"16-17yr","0","1","0","0","all",NA,NA,NA,NA,NA,NA,NA,"1","0","0","delta","0","0","0","1","0","unvaccinated","",NA,NA,NA,"hosp","CC","Powell, 2021-271"
"Skowronski, 2021b",301,1,547,40616,"50-69yr","0","0","0","1","all",NA,NA,NA,NA,NA,NA,NA,"1","0","0",NA,NA,NA,NA,NA,NA,"unvaccinated","",NA,NA,NA,"hosp","CC","Skowronski, 2021b-301"
"Tartof, 2021",323,1,92,2290189,"12","1","0","0","0","all","US",0,0,0,1,0,NA,"1","0","0","delta","0","0","0","1","0","unvaccinated","",NA,NA,NA,"hosp","RC","Tartof, 2021-323"
"Thompson, 2022",325,1,14272,37400,"18-",NA,NA,NA,NA,"all",NA,NA,NA,NA,NA,NA,NA,"1","0","0","delta","0","0","0","1","0","unvaccinated","",NA,NA,NA,"hosp","CC","Thompson, 2022-325"
"Thompson, 2022",327,1,174,460,"18-",NA,NA,NA,NA,"all",NA,NA,NA,NA,NA,NA,NA,"1","0","0","omicron","0","0","0","0","1","unvaccinated","",NA,NA,NA,"hosp","CC","Thompson, 2022-327"
"Tartof, 2022",347,1,13910,1315744,"all","all","all","all","all","all",NA,NA,NA,NA,NA,NA,"all","all","all","all",NA,NA,NA,NA,NA,NA,"unvaccinated","",NA,NA,NA,"hosp","RC","Tartof, 2022-347"
"Cerqueira-Silva, 2022b",365,1,22449,1664388,"all","all","all","all","all","all",NA,NA,NA,NA,NA,NA,NA,"1","0","0",NA,NA,NA,NA,NA,NA,"unvaccinated","",NA,NA,NA,"hosp","RC","Cerqueira-Silva, 2022b-365"
"Cerqueira-Silva, 2022b",366,1,16289,856418,"all","all","all","all","all","all",NA,NA,NA,NA,NA,NA,NA,"1","0","0",NA,NA,NA,NA,NA,NA,"unvaccinated","",NA,NA,NA,"hosp","RC","Cerqueira-Silva, 2022b-366"
"Falsey, 2021",134,2,8,8550,"all","all","all","all","all","all",NA,NA,NA,NA,NA,NA,NA,"1","0","0",NA,NA,NA,NA,NA,NA,"unvaccinated","overall",NA,NA,NA,"hosp","RCT","Falsey, 2021-134"
"barda, 2021",27,3,179,80925,"18-",NA,NA,NA,NA,"all",NA,NA,NA,NA,NA,NA,NA,"1","0","0",NA,NA,NA,NA,NA,NA,"two-dose-mRNA","overall",NA,NA,NA,"hosp","RC","barda, 2021-27"
"Butt-B-2022",68,3,74,236693,"all","all","all","all","all","all","All",NA,NA,NA,NA,NA,NA,"1","0","0","overall","all","all","all","all","all","two-dose-mRNA","overall",NA,NA,NA,"hosp","CC","Butt-B-2022-68"
"Collie, 2022",89,3,185,5200,"all","all","all","all","all","all",NA,NA,NA,NA,NA,NA,NA,"1","0","0","omicron","0","0","0","0","1","two-dose-mRNA","",NA,NA,NA,"hosp","CC","Collie, 2022-89"
"Glatman-Freedman, 2021b",144,3,33,430,">=16",NA,NA,NA,NA,"all",NA,NA,NA,NA,NA,NA,NA,"1","0","0",NA,NA,NA,NA,NA,NA,"two-dose-mRNA","",NA,NA,NA,"hosp","RC","Glatman-Freedman, 2021b-144"
"Glatman-Freedman, 2021b",145,3,29,210,">=60","0","0","0","1","all",NA,NA,NA,NA,NA,NA,NA,"1","0","0",NA,NA,NA,NA,NA,NA,"two-dose-mRNA","",NA,NA,NA,"hosp","RC","Glatman-Freedman, 2021b-145"
"Glatman-Freedman, 2021b",146,3,14,61,">=80","0","0","0","1","all",NA,NA,NA,NA,NA,NA,NA,"1","0","0",NA,NA,NA,NA,NA,NA,"two-dose-mRNA","",NA,NA,NA,"hosp","RC","Glatman-Freedman, 2021b-146"
"Lauring, 2022",195,3,668,2021,"18-",NA,NA,NA,NA,"all",NA,NA,NA,NA,NA,NA,NA,"1","0","0","delta","0","0","0","1","0","two-dose-mRNA","",NA,NA,NA,"hosp","CC","Lauring, 2022-195"
"martinez-baz, 2021",220,3,173,1539,"all","all","all","all","all","all",NA,NA,NA,NA,NA,NA,NA,"1","0","0",NA,NA,NA,NA,NA,NA,"two-dose-mRNA","",NA,NA,NA,"hosp","PC","martinez-baz, 2021-220"
"Olson, 2022",234,3,17,444,"12-18yr","0","1","0","0","all","US",0,0,0,1,0,NA,"1","0","0",NA,NA,NA,NA,NA,NA,"two-dose-mRNA","",NA,NA,NA,"hosp","CC","Olson, 2022-234"
"Tartof, 2021",324,3,7,27274,"12","1","0","0","0","all","US",0,0,0,1,0,NA,"1","0","0","delta","0","0","0","1","0","two-dose-mRNA","",NA,NA,NA,"hosp","RC","Tartof, 2021-324"
"Tartof, 2022",347,3,172,113490,"all","all","all","all","all","all",NA,NA,NA,NA,NA,NA,"all","all","all","all",NA,NA,NA,NA,NA,NA,"two-dose-mRNA","",NA,NA,NA,"hosp","RC","Tartof, 2022-347"
"Bruxvoort, 2021a",51,4,5,273,"18-",NA,NA,NA,NA,"all",NA,NA,NA,NA,NA,NA,NA,"1","0","0",NA,NA,NA,NA,NA,NA,"two-dose-mRNA","",NA,NA,NA,"hosp","CC","Bruxvoort, 2021a-51"
"Bruxvoort, 2021b",54,4,13,352878,"all","all","all","all","all","all",NA,NA,NA,NA,NA,NA,NA,"1","0","0",NA,NA,NA,NA,NA,NA,"two-dose-mRNA","overall",NA,NA,NA,"hosp","PC","Bruxvoort, 2021b-54"
"Butt-B-2022",70,4,27,158993,"all","all","all","all","all","all","All",NA,NA,NA,NA,NA,NA,"1","0","0","overall","all","all","all","all","all","two-dose-mRNA","overall",NA,NA,NA,"hosp","CC","Butt-B-2022-70"
"Lauring, 2022",187,4,59,505.5,"18-",NA,NA,NA,NA,"all",NA,NA,NA,NA,NA,NA,NA,"1","0","0","alpha","1","0","0","0","0","two-dose-mRNA","",NA,NA,NA,"hosp","CC","Lauring, 2022-187"
"Lauring, 2022",195,4,347,1380,"18-",NA,NA,NA,NA,"all",NA,NA,NA,NA,NA,NA,NA,"1","0","0","delta","0","0","0","1","0","two-dose-mRNA","",NA,NA,NA,"hosp","CC","Lauring, 2022-195"
"martinez-baz, 2021",220,4,3,119,"all","all","all","all","all","all",NA,NA,NA,NA,NA,NA,NA,"1","0","0",NA,NA,NA,NA,NA,NA,"two-dose-mRNA","",NA,NA,NA,"hosp","PC","martinez-baz, 2021-220"
"Falsey, 2021",134,5,1,17662,"all","all","all","all","all","all",NA,NA,NA,NA,NA,NA,NA,"1","0","0",NA,NA,NA,NA,NA,NA,"two-dose-adeno","overall",NA,NA,NA,"hosp","RCT","Falsey, 2021-134"
"martinez-baz, 2021",220,5,185,1599,"all","all","all","all","all","all",NA,NA,NA,NA,NA,NA,NA,"1","0","0",NA,NA,NA,NA,NA,NA,"two-dose-adeno","",NA,NA,NA,"hosp","PC","martinez-baz, 2021-220"
"martinez-baz, 2021",220,6,182,2022,"all","all","all","all","all","all",NA,NA,NA,NA,NA,NA,NA,"1","0","0",NA,NA,NA,NA,NA,NA,"one-dose-adeno","",NA,NA,NA,"hosp","PC","martinez-baz, 2021-220"
"Collie, 2022",89,7,1279,16918,"all","all","all","all","all","all",NA,NA,NA,NA,NA,NA,NA,"1","0","0","omicron","0","0","0","0","1","one-dose-mRNA","",NA,NA,NA,"hosp","CC","Collie, 2022-89"
"Glatman-Freedman, 2021b",141,7,571,7166,">=16",NA,NA,NA,NA,"all",NA,NA,NA,NA,NA,NA,NA,"1","0","0",NA,NA,NA,NA,NA,NA,"one-dose-mRNA","",NA,NA,NA,"hosp","RC","Glatman-Freedman, 2021b-141"
"Glatman-Freedman, 2021b",142,7,509,3631,">=60","0","0","0","1","all",NA,NA,NA,NA,NA,NA,NA,"1","0","0",NA,NA,NA,NA,NA,NA,"one-dose-mRNA","",NA,NA,NA,"hosp","RC","Glatman-Freedman, 2021b-142"
"Glatman-Freedman, 2021b",143,7,227,785,">=80","0","0","0","1","all",NA,NA,NA,NA,NA,NA,NA,"1","0","0",NA,NA,NA,NA,NA,NA,"one-dose-mRNA","",NA,NA,NA,"hosp","RC","Glatman-Freedman, 2021b-143"
"martinez-baz, 2021",220,7,46,1127,"all","all","all","all","all","all",NA,NA,NA,NA,NA,NA,NA,"1","0","0",NA,NA,NA,NA,NA,NA,"one-dose-mRNA","",NA,NA,NA,"hosp","PC","martinez-baz, 2021-220"
"Olson, 2022",235,7,1,428,"12-18yr","0","1","0","0","all","US",0,0,0,1,0,NA,"1","0","0",NA,NA,NA,NA,NA,NA,"one-dose-mRNA","",NA,NA,NA,"hosp","CC","Olson, 2022-235"
"Powell, 2021",270,7,4,36751,"12-15yr","0","1","0","0","all",NA,NA,NA,NA,NA,NA,NA,"1","0","0","delta","0","0","0","1","0","one-dose-mRNA","",NA,NA,NA,"hosp","CC","Powell, 2021-270"
"Powell, 2021",271,7,22,33945,"16-17yr","0","1","0","0","all",NA,NA,NA,NA,NA,NA,NA,"1","0","0","delta","0","0","0","1","0","one-dose-mRNA","",NA,NA,NA,"hosp","CC","Powell, 2021-271"
"Skowronski, 2021b",301,7,96,16396,"50-69yr","0","0","0","1","all",NA,NA,NA,NA,NA,NA,NA,"1","0","0",NA,NA,NA,NA,NA,NA,"one-dose-mRNA","",NA,NA,NA,"hosp","CC","Skowronski, 2021b-301"
"Tartof, 2021",323,7,1,27274,"12","1","0","0","0","all","US",0,0,0,1,0,NA,"1","0","0","delta","0","0","0","1","0","one-dose-mRNA","",NA,NA,NA,"hosp","RC","Tartof, 2021-323"
"Bruxvoort, 2021a",43,8,2,54,"18-",NA,NA,NA,NA,"all",NA,NA,NA,NA,NA,NA,NA,"1","0","0","delta","0","0","0","1","0","one-dose-mRNA","",NA,NA,NA,"hosp","CC","Bruxvoort, 2021a-43"
"martinez-baz, 2021",220,8,645,7972,"all","all","all","all","all","all",NA,NA,NA,NA,NA,NA,NA,"1","0","0",NA,NA,NA,NA,NA,NA,"one-dose-mRNA","",NA,NA,NA,"hosp","PC","martinez-baz, 2021-220"
"Skowronski, 2021b",301,8,31,4083,"50-69yr","0","0","0","1","all",NA,NA,NA,NA,NA,NA,NA,"1","0","0",NA,NA,NA,NA,NA,NA,"one-dose-mRNA","",NA,NA,NA,"hosp","CC","Skowronski, 2021b-301"
"martinez-baz, 2021",220,9,38,517,"all","all","all","all","all","all",NA,NA,NA,NA,NA,NA,NA,"1","0","0",NA,NA,NA,NA,NA,NA,"one-dose-adeno","",NA,NA,NA,"hosp","PC","martinez-baz, 2021-220"
"Skowronski, 2021b",301,9,42,6979,"50-69yr","0","0","0","1","all",NA,NA,NA,NA,NA,NA,NA,"1","0","0",NA,NA,NA,NA,NA,NA,"one-dose-adeno","",NA,NA,NA,"hosp","CC","Skowronski, 2021b-301"
"martinez-baz, 2021",220,10,126,997,"all","all","all","all","all","all",NA,NA,NA,NA,NA,NA,NA,"1","0","0",NA,NA,NA,NA,NA,NA,"two-dose-adeno-with-one-dose-mRNA","",NA,NA,NA,"hosp","PC","martinez-baz, 2021-220"
"Butt-B-2022",70,11,2,158993,"all","all","all","all","all","all","All",NA,NA,NA,NA,NA,NA,"1","0","0","overall","all","all","all","all","all","three-dose-mRNA","overall",NA,NA,NA,"hosp","CC","Butt-B-2022-70"
"barda, 2021",27,12,12,80925,"18-",NA,NA,NA,NA,"all",NA,NA,NA,NA,NA,NA,NA,"1","0","0",NA,NA,NA,NA,NA,NA,"three-dose-mRNA","overall",NA,NA,NA,"hosp","RC","barda, 2021-27"
"Butt-B-2022",68,12,21,236693,"all","all","all","all","all","all","All",NA,NA,NA,NA,NA,NA,"1","0","0","overall","all","all","all","all","all","three-dose-mRNA","overall",NA,NA,NA,"hosp","CC","Butt-B-2022-68"
"Tartof, 2022",347,12,14,27163,"all","all","all","all","all","all",NA,NA,NA,NA,NA,NA,"all","all","all","all",NA,NA,NA,NA,NA,NA,"three-dose-mRNA","",NA,NA,NA,"hosp","RC","Tartof, 2022-347"
