study,study.type,t1,t2,Reported VE %,95%CI lower,95%CI upper,t1.event,t1.total,t2.event,t2.total,age,outcome,ethnicity,variant,at risk,sex
"Abu Raddad, 2021",CC,1BNT,UNVAC,29.5,22.9,35.5,892,2133,18075,35801,all,doc-infect,NA,B.1.1.7,NA,all
"Abu Raddad, 2021",CC,2BNT,UNVAC,89.5,85.9,92.3,50,515,16354,32293,all,doc-infect,NA,B.1.1.7,NA,all
"Abu Raddad, 2021",CC,1BNT,UNVAC,16.9,10.4,23,1329,2909,20177,40103,all,doc-infect,NA,B.1.351,NA,all
"Abu Raddad, 2021",CC,2BNT,UNVAC,75,70.5,78.9,179,877,19396,38273,all,doc-infect,NA,B.1.351,NA,all
"Abu Raddad, 2021",CC,1BNT,UNVAC,54.1,26.1,71.9,30,91,468,905,all,severe/death,NA,B.1.1.7,NA,all
"Abu Raddad, 2021",CC,2BNT,UNVAC,100,81.7,100,0,20,401,782,all,severe/death,NA,B.1.1.7,NA,all
"Abu Raddad, 2021",CC,1BNT,UNVAC,0,0,19,45,80,348,706,all,severe/death,NA,B.1.351,NA,all
"Abu Raddad, 2021",CC,2BNT,UNVAC,100,73.7,100,0,14,300,586,all,severe/death,NA,B.1.351,NA,all
"Abu Raddad, 2021",CC,1BNT,UNVAC,39.4,24,51.8,139,359,1966,3851,all,severe/death,NA,all,NA,all
"Abu Raddad, 2021",CC,2BNT,UNVAC,97.4,92.2,99.5,3,112,1692,3278,all,severe/death,NA,all,NA,all
"Al, 2021",RCT,WIV04,placebo,72.8,58.1,82.4,26,12743,95,12737,all,symp,NA,NA,NA,all
"Al, 2021",RCT,HB02,placebo,78.1,64.8,86.3,21,12726,95,12737,all,symp,NA,NA,NA,all
"Al, 2021",RCT,NA,placebo,NA,NA,NA,NA,NA,95,12737,all,symp,NA,NA,NA,all
"Al, 2021",RCT,WIV04,placebo,100,NA,NA,0,12743,2,12737,all,severe,NA,NA,NA,all
"Al, 2021",RCT,HB02,placebo,100,NA,NA,0,12726,2,12737,all,severe,NA,NA,NA,all
"Al, 2021",RCT,NA,placebo,NA,NA,NA,NA,NA,2,12737,all,severe,NA,NA,NA,all
"Al, 2021",RCT,WIV04,placebo,64,48.8,74.7,42,12727,116,12722,all,doc-infect,NA,NA,NA,all
"Al, 2021",RCT,HB02,placebo,73.5,60.6,82.2,31,12713,116,12722,all,doc-infect,NA,NA,NA,all
"Al, 2021",RCT,NA,placebo,NA,NA,NA,NA,NA,116,12722,all,doc-infect,NA,NA,NA,all
"Ali, 2021",RCT,2MD,placebo,93.3,47.9,99.9,1,2489,7,1243,all,doc-infect,NA,NA,NA,all
"Andrews, 2021",CC,2AZ,UNVAC,44.7,43.7,45.6,45988,107010,126940,252293,18-49yr,symp,NA,NA,NA,all
"Andrews, 2021",CC,2AZ1BNT,UNVAC,94.3,93.8,94.8,561,7735,126940,252293,18-49yr,symp,NA,NA,NA,all
"Andrews, 2021",CC,2AZ1MD,UNVAC,97.4,95.5,98.5,13,355,126940,252293,18-49yr,symp,NA,NA,NA,all
"Andrews, 2021",CC,2BNT,UNVAC,65.3,64.7,65.9,29489,108670,126940,252293,18-49yr,symp,NA,NA,NA,all
"Andrews, 2021",CC,3BNT,UNVAC,93.9,93.6,94.2,1614,22209,126940,252293,18-49yr,symp,NA,NA,NA,all
"Andrews, 2021",CC,2BNT1MD,UNVAC,96.7,94.4,98.1,14,304,126940,252293,18-49yr,symp,NA,NA,NA,all
"Andrews, 2021",CC,2AZ,UNVAC,39.4,37.4,41.3,60380,116188,15481,25803,>=50yr,symp,NA,NA,NA,all
"Andrews, 2021",CC,2AZ1BNT,UNVAC,94.4,94.1,94.7,1691,18128,15481,25803,>=50yr,symp,NA,NA,NA,all
"Andrews, 2021",CC,2AZ1MD,UNVAC,97,96,97.8,44,814,15481,25803,>=50yr,symp,NA,NA,NA,all
"Andrews, 2021",CC,2BNT,UNVAC,61.2,59.8,62.5,23736,62409,15481,25803,>=50yr,symp,NA,NA,NA,all
"Andrews, 2021",CC,3BNT,UNVAC,94.4,94.1,94.7,2352,24510,15481,25803,>=50yr,symp,NA,NA,NA,all
"Andrews, 2021",CC,2BNT1MD,UNVAC,94.8,92.7,96.3,39,413,15481,25803,>=50yr,symp,NA,NA,NA,all
"Andrews, 2021",CC,2AZ,UNVAC,85.7,82.9,88.1,171,42203,1366,112658,18-49yr,hosp,NA,NA,NA,all
"Andrews, 2021",CC,2AZ1BNT,UNVAC,97.5,93.3,99.1,4,4288,1366,112658,18-49yr,hosp,NA,NA,NA,all
"Andrews, 2021",CC,2BNT,UNVAC,94.8,93.3,96,72,70419,1366,112658,18-49yr,hosp,NA,NA,NA,all
"Andrews, 2021",CC,3BNT,UNVAC,98.8,97.2,99.5,5,16536,1366,112658,18-49yr,hosp,NA,NA,NA,all
"Andrews, 2021",CC,2AZ,UNVAC,85.6,83.7,87.3,807,42799,719,9812,>=50yr,hosp,NA,NA,NA,all
"Andrews, 2021",CC,2AZ1BNT,UNVAC,99.2,98.6,99.5,14,9678,719,9812,>=50yr,hosp,NA,NA,NA,all
"Andrews, 2021",CC,2BNT,UNVAC,92.1,90.8,93.2,424,36517,719,9812,>=50yr,hosp,NA,NA,NA,all
"Andrews, 2021",CC,3BNT,UNVAC,98.6,98,99,45,17438,719,9812,>=50yr,hosp,NA,NA,NA,all
"Andrews, 2021",CC,2AZ,UNVAC,82.8,76.9,87.2,191,25832,107,7577,all,death,NA,NA,NA,all
"Andrews, 2021",CC,2AZ1BNT,UNVAC,97.8,94.4,99.1,5,3721,107,7577,all,death,NA,NA,NA,all
"Andrews, 2021",CC,2BNT,UNVAC,90.2,86.5,92.8,127,30390,107,7577,all,death,NA,NA,NA,all
"Andrews, 2021",CC,3BNT,UNVAC,98.7,97.4,99.4,9,11295,107,7577,all,death,NA,NA,NA,all
"Andrews, 2022",CC,2AZ,UNVAC,82.8,74.5,88.4,28,504,36369,143607,all,symp,NA,delta,NA,all
"Andrews, 2022",CC,1AZ,UNVAC,42.9,39.8,45.9,2133,10603,36369,143607,all,symp,NA,delta,NA,all
"Andrews, 2022",CC,1BNT,UNVAC,72.3,69.4,74.9,466,30225,36369,143607,all,symp,NA,delta,NA,all
"Andrews, 2022",CC,1MD,UNVAC,60.1,51.8,66.9,134,1563,36369,143607,all,symp,NA,delta,NA,all
"Andrews, 2022",CC,2AZ1BNT,UNVAC,95.4,95.1,95.6,2029,116079,36369,143607,all,symp,NA,delta,NA,all
"Andrews, 2022",CC,2AZ1MD,UNVAC,97,96.7,97.3,417,53770,36369,143607,all,symp,NA,delta,NA,all
"Andrews, 2022",CC,2BNT,UNVAC,90,89.6,92,240,9756,36369,143607,all,symp,NA,delta,NA,all
"Andrews, 2022",CC,2BNT1MD,UNVAC,96.6,96,97.1,147,20192,36369,143607,all,symp,NA,delta,NA,all
"Andrews, 2022",CC,2MD,UNVAC,94.5,90.5,96.9,13,868,36369,143607,all,symp,NA,delta,NA,all
"Andrews, 2022",CC,2MD1BNT,UNVAC,95.5,92.5,97.3,15,2046,36369,143607,all,symp,NA,delta,NA,all
"Andrews, 2022",CC,3AZ,UNVAC,83.3,69.7,90.8,12,276,36369,143607,all,symp,NA,delta,NA,all
"Andrews, 2022",CC,3BNT,UNVAC,95.1,94.8,95.4,1220,66094,36369,143607,all,symp,NA,delta,NA,all
"Andrews, 2022",CC,3MD,UNVAC,96.4,91.4,98.5,5,1918,36369,143607,all,symp,NA,delta,NA,all
"Andrews, 2022",CC,2AZ1BNT,UNVAC,62.4,61.8,63,2029,116079,101109,208347,all,symp,NA,omicron,NA,all
"Andrews, 2022",CC,1AZ,UNVAC,17.7,14.3,21,5547,14017,101109,208347,all,symp,NA,omicron,NA,all
"Andrews, 2022",CC,1BNT,UNVAC,42.8,40.3,45.1,4548,11586,101109,208347,all,symp,NA,omicron,NA,all
"Andrews, 2022",CC,1MD,UNVAC,47.9,43.1,52.3,981,2410,101109,208347,all,symp,NA,omicron,NA,all
"Andrews, 2022",CC,2AZ,UNVAC,48.9,39.2,57.1,236,712,101109,208347,all,symp,NA,omicron,NA,all
"Andrews, 2022",CC,2AZ1MD,UNVAC,70.1,69.5,70.7,23165,76518,101109,208347,all,symp,NA,omicron,NA,all
"Andrews, 2022",CC,2BNT,UNVAC,65.5,63.9,67,3369,12885,101109,208347,all,symp,NA,omicron,NA,all
"Andrews, 2022",CC,2BNT1MD,UNVAC,74,73.1,74.9,5308,18026,101109,208347,all,symp,NA,omicron,NA,all
"Andrews, 2022",CC,2MD,UNVAC,75.1,70.8,78.7,236,1091,101109,208347,all,symp,NA,omicron,NA,all
"Andrews, 2022",CC,2MD1BNT,UNVAC,64.9,62.3,67.3,1339,3402,101109,208347,all,symp,NA,omicron,NA,all
"Andrews, 2022",CC,3AZ,UNVAC,57.7,37.6,71.3,41,148,101109,208347,all,symp,NA,omicron,NA,all
"Andrews, 2022",CC,3BNT,UNVAC,67.2,66.5,67.8,21886,86760,101109,208347,all,symp,NA,omicron,NA,all
"Andrews, 2022",CC,3MD,UNVAC,68.1,65.6,70.5,1136,2987,101109,208347,all,symp,NA,omicron,NA,all
"Andrews, 2022",CC,2AZ1BNT,UNVAC,62.4,61.8,63,15913,34081,137478,244716,all,symp,NA,overall,NA,all
"Andrews, 2022",CC,1AZ,UNVAC,NA,NA,NA,7680,16150,137478,244716,all,symp,NA,overall,NA,all
"Andrews, 2022",CC,1BNT,UNVAC,NA,NA,NA,NA,NA,137478,244716,all,symp,NA,overall,NA,all
"Andrews, 2022",CC,1MD,UNVAC,NA,NA,NA,NA,NA,137478,244716,all,symp,NA,overall,NA,all
"Andrews, 2022",CC,2AZ,UNVAC,NA,NA,NA,1041,2700,137478,244716,all,symp,NA,overall,NA,all
"Andrews, 2022",CC,2AZ1MD,UNVAC,NA,NA,NA,42,122,137478,244716,all,symp,NA,overall,NA,all
"Andrews, 2022",CC,2BNT,UNVAC,NA,NA,NA,30740,91754,137478,244716,all,symp,NA,overall,NA,all
"Andrews, 2022",CC,2BNT1MD,UNVAC,NA,NA,NA,34,87,137478,244716,all,symp,NA,overall,NA,all
"Andrews, 2022",CC,2MD,UNVAC,NA,NA,NA,4502,14324,137478,244716,all,symp,NA,overall,NA,all
"Andrews, 2022",CC,2MD1BNT,UNVAC,NA,NA,NA,NA,NA,137478,244716,all,symp,NA,overall,NA,all
"Andrews, 2022",CC,3AZ,UNVAC,NA,NA,NA,36,120,137478,244716,all,symp,NA,overall,NA,all
"Andrews, 2022",CC,3BNT,UNVAC,NA,NA,NA,42791,104325,137478,244716,all,symp,NA,overall,NA,all
"Andrews, 2022",CC,3MD,UNVAC,NA,NA,NA,7,11,137478,244716,all,symp,NA,overall,NA,all
"Baden, 2021",RCT,2MD,placebo,94.1,89.3,96.8,11,14134,185,14073,all,doc-infect,NA,NA,NA,all
"Baden, 2021",RCT,2MD,placebo,95.6,90.6,97.9,7,10551,156,10521,18-64yr,doc-infect,NA,NA,NA,all
"Baden, 2021",RCT,2MD,placebo,86.4,61.4,95.2,4,3583,29,3552,≥65yr,doc-infect,NA,NA,NA,all
"Baden, 2021",RCT,2MD,placebo,95.9,90,98.3,5,8396,121,8403,18-64yr,severe,NA,NA,not-at-risk,all
"Baden, 2021",RCT,2MD,placebo,94.4,76.9,98.7,2,2155,35,2118,18-64yr,severe,NA,NA,at-risk,all
"Baden, 2021",RCT,2MD,placebo,86.4,61.4,95.2,4,3583,29,3552,≥65yr,severe,NA,NA,NA,all
"Baden, 2021",RCT,2MD,placebo,95.4,87.4,98.3,4,7366,87,7462,all,doc-infect,NA,NA,NA,male
"Baden, 2021",RCT,2MD,placebo,93.1,85.2,96.8,7,6768,98,6611,all,doc-infect,NA,NA,NA,female
"Baden, 2021",RCT,2MD,placebo,90.9,74.7,96.7,4,3206,43,3167,all,severe,NA,NA,at-risk,all
"Baden, 2021",RCT,2MD,placebo,95.1,89.6,97.7,7,10928,142,10906,all,severe,NA,NA,not-at-risk,all
"Baden, 2021",RCT,2MD,placebo,93.2,87.1,96.4,10,9023,144,8916,all,doc-infect,white,NA,NA,all
"Baden, 2021",RCT,2MD,placebo,97.5,82.2,99.7,1,5088,41,5132,all,doc-infect,colored,NA,NA,all
"barda, 2021",RC,3BNT,2BNT,0.93,0.88,0.97,105,728321,1608,728321,all,hosp,NA,NA,NA,all
"barda, 2021",RC,3BNT,2BNT,0.92,0.82,0.97,94,728321,1157,728321,all,severe,NA,NA,NA,all
"barda, 2021",RC,3BNT,2BNT,0.81,0.59,0.97,232,728321,44,728321,all,death,NA,NA,NA,all
"barda, 2021",RC,3BNT,2BNT,0.7,0.7,1,15,728321,51,728321,16-39yr,hosp,NA,NA,NA,all
"barda, 2021",RC,3BNT,2BNT,0.92,0.83,0.97,59,728321,764,728321,40-69yr,hosp,NA,NA,NA,all
"barda, 2021",RC,3BNT,2BNT,0.93,0.87,0.97,301,728321,4183,728321,≥70yr,hosp,NA,NA,NA,all
"barda, 2021",RC,3BNT,2BNT,NA,NA,NA,0,728321,18,728321,16-39yr,severe,NA,NA,NA,all
"barda, 2021",RC,3BNT,2BNT,0.94,0.85,0.99,25,728321,422,728321,40-69yr,severe,NA,NA,NA,all
"barda, 2021",RC,3BNT,2BNT,0.92,0.83,0.98,261,728321,3259,728321,≥70yr,severe,NA,NA,NA,all
"Bjork, 2022",RC,1BNT,UNVAC,42,14,63,25,14690,4155,1414660,all,doc-infect,NA,NA,NA,all
"Bjork, 2022",RC,2BNT,UNVAC,86,72,94,8,19088,4155,1414660,all,doc-infect,NA,NA,NA,all
"Bjork, 2022",RC,prior inf,UNVAC,91,85,94,21,75399,4155,1414660,all,doc-infect,NA,NA,NA,all
"Bruxvoort, 2021a",CC,1MD,UNVAC,90.1,82.9,94.2,14,54,1409,4859,all,doc-infect,NA,alpha,NA,all
"Bruxvoort, 2021a",CC,1MD,UNVAC,77,60.7,86.5,15,54,1795,4859,all,doc-infect,NA,delta,NA,all
"Bruxvoort, 2021a",CC,1MD,UNVAC,76.3,48.1,89.5,7,54,580,4859,all,doc-infect,NA,epsilon,NA,all
"Bruxvoort, 2021a",CC,1MD,UNVAC,74.2,43.8,89.1,8,54,340,4859,all,doc-infect,NA,gamma,NA,all
"Bruxvoort, 2021a",CC,1MD,UNVAC,88.8,0.7,88.1,1,54,111,4859,all,doc-infect,NA,lota,NA,all
"Bruxvoort, 2021a",CC,1MD,UNVAC,45.8,0,98.7,2,54,62,4859,all,doc-infect,NA,mu,NA,all
"Bruxvoort, 2021a",CC,1MD,UNVAC,NA,NA,NA,2,54,309,4859,all,hosp,NA,delta,NA,all
"Bruxvoort, 2021a",CC,1MD,UNVAC,NA,NA,NA,0,54,30,4859,all,death,NA,NA,NA,all
"Bruxvoort, 2021a",CC,2MD,UNVAC,98.4,96.9,99.1,13,273,1409,4859,all,doc-infect,NA,alpha,NA,all
"Bruxvoort, 2021a",CC,2MD,UNVAC,86.7,84.3,88.7,232,273,1795,4859,all,doc-infect,NA,delta,NA,all
"Bruxvoort, 2021a",CC,2MD,UNVAC,97.6,90.2,99.4,3,273,580,4859,all,doc-infect,NA,epsilon,NA,all
"Bruxvoort, 2021a",CC,2MD,UNVAC,95.5,90.9,97.8,9,273,340,4859,all,doc-infect,NA,gamma,NA,all
"Bruxvoort, 2021a",CC,2MD,UNVAC,95.7,81.7,99,3,273,111,4859,all,doc-infect,NA,lota,NA,all
"Bruxvoort, 2021a",CC,2MD,UNVAC,90.4,73.9,96.5,7,273,62,4859,all,doc-infect,NA,mu,NA,all
"Bruxvoort, 2021a",CC,2MD,UNVAC,97,93,99,5,273,309,4859,all,hosp,NA,NA,NA,all
"Bruxvoort, 2021a",CC,2MD,UNVAC,NA,NA,NA,0,273,30,4859,all,death,NA,NA,NA,all
"Bruxvoort, 2021b",PC,2MD,UNVAC,87.4,85.6,89.1,289,352878,1144,352878,all,doc-infect,NA,NA,NA,all
"Bruxvoort, 2021b",PC,2MD,UNVAC,95.8,92.5,97.6,13,352878,182,352878,all,hosp,NA,NA,NA,all
"Bruxvoort, 2021b",PC,2MD,UNVAC,97.9,84.5,99.7,1,352878,25,352878,all,death,NA,NA,NA,all
"Bruxvoort, 2021b",PC,2MD,UNVAC,86.6,84.6,88.3,254,352878,1078,352878,all,symp,NA,NA,NA,all
"Bruxvoort, 2021b",PC,2MD,UNVAC,83.3,78.9,86.7,93,352878,350,352878,18-44yr,doc-infect,NA,NA,NA,all
"Bruxvoort, 2021b",PC,2MD,UNVAC,87.3,83.7,90.1,83,352878,316,352878,45-64yr,doc-infect,NA,NA,NA,all
"Bruxvoort, 2021b",PC,2MD,UNVAC,88.6,84.7,91.5,54,352878,272,352878,65-74yr,doc-infect,NA,NA,NA,all
"Bruxvoort, 2021b",PC,2MD,UNVAC,82.5,76.6,86.9,59,352878,206,352878,≥75yr,doc-infect,NA,NA,NA,all
"Bruxvoort, 2021b",PC,2MD,UNVAC,85.9,83.3,88.1,175,352878,702,352878,all,doc-infect,NA,NA,NA,female
"Bruxvoort, 2021b",PC,2MD,UNVAC,85,81.6,87.9,114,352878,442,352878,all,doc-infect,NA,NA,NA,male
"Bruxvoort, 2021b",PC,2MD,UNVAC,87.1,83.7,98.8,86,352878,399,352878,all,doc-infect,non-hispanic white,NA,NA,all
"Bruxvoort, 2021b",PC,2MD,UNVAC,88.6,82.1,92.8,23,352878,107,352878,all,doc-infect,non-hispanic black,NA,NA,all
"Bruxvoort, 2021b",PC,2MD,UNVAC,81.7,77.8,84.9,142,352878,462,352878,all,doc-infect,hispanic,NA,NA,all
"Bruxvoort, 2021b",PC,2MD,UNVAC,90.5,84.8,94,22,352878,116,352878,all,doc-infect,non-hispanicasian,NA,NA,all
Butt-2022,CC,3BNT,2BNT,84,78,88,68,236693,338,236693,all,symp,All,overall,NA,all
Butt-2022,CC,3BNT,2BNT,77,65,85,21,236693,74,236693,all,hosp,All,overall,NA,all
Butt-2022,CC,3MD,2MD,87,83,90,17,158993,105,158993,all,symp,All,overall,NA,all
Butt-2022,CC,3MD,2MD,94,93,95,2,158993,27,158993,all,hosp,All,overall,NA,all
Butt-2022,CC,3BNT/3MD,2BNT/2MD,86,82,89,25,395686,152,395686,<70,symp,All,overall,NA,all
Butt-2022,CC,3BNT/3MD,2BNT/2MD,75,59,85,5,395686,17,395686,<70,hosp,All,overall,NA,all
Butt-2022,CC,3BNT/3MD,2BNT/2MD,84,78,88,60,395686,291,395686,>70,symp,All,overall,NA,all
Butt-2022,CC,3BNT/3MD,2BNT/2MD,83,77,88,18,395686,84,395686,>70,hosp,All,overall,NA,all
Butt-2022,CC,3BNT/3MD,2BNT/2MD,86,81,89,62,395686,349,395686,all,symp,White,overall,NA,all
Butt-2022,CC,3BNT/3MD,2BNT/2MD,86,82,89,14,395686,78,395686,all,hosp,White,overall,NA,all
Butt-2022,CC,3BNT/3MD,2BNT/2MD,80,71,87,15,395686,65,395686,all,symp,Black,overall,NA,all
Butt-2022,CC,3BNT/3MD,2BNT/2MD,73,53,84,6,395686,19,395686,all,hosp,Black,overall,NA,all
"Carazo, 2021",CC,1BNT,UNVAC,70.3,68.1,72.4,1202,25791,3424,22087,all,doc-infect,NA,NA,NA,all
"Carazo, 2021",CC,1MD,UNVAC,68.7,59.5,75.9,64,1593,3424,22087,all,doc-infect,NA,NA,NA,all
"Carazo, 2021",CC,2BNT,UNVAC,85.5,80.4,89.3,48,2002,3424,22087,all,doc-infect,NA,NA,NA,all
"Carazo, 2021",CC,2MD,UNVAC,84.1,34.9,96.1,2,128,3424,22087,all,doc-infect,NA,NA,NA,all
"Carazo, 2021",CC,1BNT,UNVAC,72.8,70.5,74.9,924,25513,2813,22087,all,symp,NA,NA,NA,all
"Carazo, 2021",CC,1MD,UNVAC,80.9,74.3,85.8,46,1575,2813,22087,all,symp,NA,NA,NA,all
"Carazo, 2021",CC,2BNT,UNVAC,92.2,87.8,95.1,20,1974,2813,22087,all,symp,NA,NA,NA,all
"Carazo, 2021",CC,2MD,UNVAC,NA,NA,NA,0,126,2813,22087,all,symp,NA,NA,NA,all
"Cerqueira-Silva, 2021",CC,1BNT,UNVAC,20.8,7.8,31.9,192,1480,14566,97856,all,Symp,N/A,overall,NA,all
"Cerqueira-Silva, 2021",CC,1BNT,UNVAC,45,39.7,49.9,670,6318,14566,97856,all,Symp,N/A,overall,NA,all
"Cerqueira-Silva, 2021",CC,1AZ,UNVAC,-6.7,-19.7,5,413,2551,14566,97856,all,Symp,N/A,overall,NA,all
"Cerqueira-Silva, 2021",CC,1AZ,UNVAC,34.2,30.1,38.1,1897,4627,14566,97856,all,Symp,N/A,overall,NA,all
"Cerqueira-Silva, 2021",CC,1CV,UNVAC,3.9,-9.8,15.9,303,2107,14566,97856,all,Symp,N/A,overall,NA,all
"Cerqueira-Silva, 2021",CC,1CV,UNVAC,18.8,10.7,26.1,630,4627,14566,97856,all,Symp,N/A,overall,NA,all
