study,study.type,t1,t2,Reported VE %,95%CI lower,95%CI upper,t1.event,t1.total,t2.event,t2.total,age,outcome,ethnicity,variant,at risk,sex
"Cerqueira-Silva, 2021",CC,1J,UNVAC,10.7,-35.5,41.1,29,193,14566,97856,all,Symp,N/A,overall,NA,all
"Cerqueira-Silva, 2021",CC,1J,UNVAC,44,31.5,54.2,126,1099,14566,97856,all,Symp,N/A,overall,NA,all
"Cerqueira-Silva, 2021",CC,2BNT,UNVAC,53.5,36.7,65.8,48,448,14566,97856,all,Symp,N/A,overall,NA,all
"Cerqueira-Silva, 2021",CC,2BNT,UNVAC,64.8,54.9,72.4,84,1037,14566,97856,all,Symp,N/A,overall,NA,all
"Cerqueira-Silva, 2021",CC,2AZ,UNVAC,47.4,37.2,55.9,160,1560,14566,97856,all,Symp,N/A,overall,NA,all
"Cerqueira-Silva, 2021",CC,2AZ,UNVAC,56,51.4,60.2,644,6655,14566,97856,all,Symp,N/A,overall,NA,all
"Cerqueira-Silva, 2021",CC,2CV,UNVAC,28.6,18,37.9,271,2362,14566,97856,all,Symp,N/A,overall,NA,all
"Cerqueira-Silva, 2021",CC,2CV,UNVAC,39.4,36.1,42.6,2533,23515,14566,97856,all,Symp,N/A,overall,NA,all
"Cerqueira-Silva, 2021",CC,1BNT,UNVAC,8,-80.5,53.1,11,82,1011,6107,all,Severe,N/A,overall,NA,all
"Cerqueira-Silva, 2021",CC,1BNT,UNVAC,61.8,40.8,75.3,34,312,1011,6107,all,Severe,N/A,overall,NA,all
"Cerqueira-Silva, 2021",CC,1AZ,UNVAC,-31.8,-89.4,8.2,56,247,1011,6107,all,Severe,N/A,overall,NA,all
"Cerqueira-Silva, 2021",CC,1AZ,UNVAC,56.9,45.2,66.1,159,1264,1011,6107,all,Severe,N/A,overall,NA,all
"Cerqueira-Silva, 2021",CC,1CV,UNVAC,4.8,-49.6,39.5,31,164,1011,6107,all,Severe,N/A,overall,NA,all
"Cerqueira-Silva, 2021",CC,1CV,UNVAC,35.3,7.9,54.5,57,399,1011,6107,all,Severe,N/A,overall,NA,all
"Cerqueira-Silva, 2021",CC,1J,UNVAC,-14.3,-571.8,80.5,2,8,1011,6107,all,Severe,N/A,overall,NA,all
"Cerqueira-Silva, 2021",CC,1J,UNVAC,57.7,-2.6,82.5,7,62,1011,6107,all,Severe,N/A,overall,NA,all
"Cerqueira-Silva, 2021",CC,2BNT,UNVAC,100,NA,NA,0,24,1011,6107,all,Severe,N/A,overall,NA,all
"Cerqueira-Silva, 2021",CC,2BNT,UNVAC,89.7,54.3,97.7,2,44,1011,6107,all,Severe,N/A,overall,NA,all
"Cerqueira-Silva, 2021",CC,2AZ,UNVAC,71,42.1,85.5,13,115,1011,6107,all,Severe,N/A,overall,NA,all
"Cerqueira-Silva, 2021",CC,2AZ,UNVAC,89.9,83.5,93.8,29,460,1011,6107,all,Severe,N/A,overall,NA,all
"Cerqueira-Silva, 2021",CC,2CV,UNVAC,61.8,34.1,77.9,21,187,1011,6107,all,Severe,N/A,overall,NA,all
"Cerqueira-Silva, 2021",CC,2CV,UNVAC,81.3,75.3,85.8,131,1582,1011,6107,all,Severe,N/A,overall,NA,all
"Cerqueira-Silva, 2022a",CC,2CV,UNVAC,55,54.3,55.7,25134,80547,2661562,5529996,all,doc-infect,NA,NA,NA,all
"Cerqueira-Silva, 2022a",CC,2CV,UNVAC,56.5,55.6,57.5,12232,51161,2381281,5064383,18-59yr,doc-infect,NA,NA,NA,all
"Cerqueira-Silva, 2022a",CC,2CV,UNVAC,55.1,53.7,56.5,10430,24235,259065,428949,60-79yr,doc-infect,NA,NA,NA,all
"Cerqueira-Silva, 2022a",CC,2CV,UNVAC,50.3,46.8,53.6,2472,5151,21216,36664,≥80yr,doc-infect,NA,NA,NA,all
"Cerqueira-Silva, 2022a",CC,2CV1BNT,UNVAC,92.7,91,94,103,2552,2661562,5529996,all,doc-infect,NA,NA,NA,all
"Cerqueira-Silva, 2022a",CC,2CV1BNT,UNVAC,93.5,90.7,95.5,31,1345,2381281,5064383,18-59yr,doc-infect,NA,NA,NA,all
"Cerqueira-Silva, 2022a",CC,2CV1BNT,UNVAC,93.4,90.3,95.5,29,691,259065,428949,60-79yr,doc-infect,NA,NA,NA,all
"Cerqueira-Silva, 2022a",CC,2CV1BNT,UNVAC,82,75,87,43,516,21216,36664,≥80yr,doc-infect,NA,NA,NA,all
"Cerqueira-Silva, 2022a",CC,2CV,UNVAC,82.1,81.4,82.8,4259,59672,343414,3211848,all,hosp/death,NA,NA,NA,all
"Cerqueira-Silva, 2022a",CC,2CV,UNVAC,91.4,90.3,92.4,278,39207,233944,2917046,18-59yr,hosp/death,NA,NA,NA,all
"Cerqueira-Silva, 2022a",CC,2CV,UNVAC,81.6,80.6,82.5,2754,16559,96038,265922,60-79yr,hosp/death,NA,NA,NA,all
"Cerqueira-Silva, 2022a",CC,2CV,UNVAC,68.7,65.9,71.2,1227,3906,13432,28880,≥80yr,hosp/death,NA,NA,NA,all
"Cerqueira-Silva, 2022a",CC,2CV1BNT,UNVAC,97.3,96.1,98.1,37,2486,343414,3211848,all,hosp/death,NA,NA,NA,all
"Cerqueira-Silva, 2022a",CC,2CV1BNT,UNVAC,97.9,85,99.7,1,1315,233944,2917046,18-59yr,hosp/death,NA,NA,NA,all
"Cerqueira-Silva, 2022a",CC,2CV1BNT,UNVAC,97.1,94.7,98.5,11,673,96038,265922,60-79yr,hosp/death,NA,NA,NA,all
"Cerqueira-Silva, 2022a",CC,2CV1BNT,UNVAC,89.5,83.9,93.1,25,498,13432,28880,≥80yr,hosp/death,NA,NA,NA,all
"Cerqueira-Silva, 2022b",RC,1AZ,UNVAC,50.4,49.6,51.1,247799,5550664,130302,1662565,all,Symp,N/A,NA,NA,All
"Cerqueira-Silva, 2022b",RC,2AZ,UNVAC,78.1,77.2,79,14771,572003,130302,1662565,all,Symp,N/A,NA,NA,All
"Cerqueira-Silva, 2022b",RC,1CV,UNVAC,28.7,27.1,30.2,74895,1290469,68126,855542,all,Symp,N/A,NA,NA,All
"Cerqueira-Silva, 2022b",RC,2CV,UNVAC,53.2,52.4,54.1,194864,4574691,68126,855542,all,Symp,N/A,NA,NA,All
"Cerqueira-Silva, 2022b",RC,1AZ,UNVAC,70.9,69.7,72.1,28713,5587966,22449,1664388,all,Hosp,N/A,NA,NA,All
"Cerqueira-Silva, 2022b",RC,2AZ,UNVAC,91.4,90.1,92.5,1292,580979,22449,1664388,all,Hosp,N/A,NA,NA,All
"Cerqueira-Silva, 2022b",RC,1CV,UNVAC,38.4,35.5,41.2,15076,1303567,16289,856418,all,Hosp,N/A,NA,NA,All
"Cerqueira-Silva, 2022b",RC,2CV,UNVAC,71.2,70,72.4,28810,4624347,16289,856418,all,Hosp,N/A,NA,NA,All
"Cerqueira-Silva, 2022b",RC,1AZ,UNVAC,69.7,67.5,71.8,10579,5592331,7037,1664670,all,Death,N/A,NA,NA,All
"Cerqueira-Silva, 2022b",RC,2AZ,UNVAC,92.3,90.5,93.7,564,581648,7037,1664670,all,Death,N/A,NA,NA,All
"Cerqueira-Silva, 2022b",RC,1CV,UNVAC,39,34.9,42.9,7203,1305706,7852,856563,all,Death,N/A,NA,NA,All
"Cerqueira-Silva, 2022b",RC,2CV,UNVAC,73.7,72.1,75.2,13166,4629255,7852,856563,all,Death,N/A,NA,NA,All
"Chin, 2021",RC,1BNT/1MD,UNVAC,74,64,82,NA,NA,NA,NA,all,doc-infect,All,overall,NA,all
"Chin, 2021",RC,2BNT/ MD,UNVAC,97,88,99,101,16436,12318,53415,all,doc-infect,All,overall,NA,all
"Collie, 2022",CC,2BNT,UNVAC,70,62,76,NA,NA,NA,NA,all,hosp,NA,omicron,NA,all
"Collie, 2022",CC,2BNT,UNVAC,50,35,62,NA,NA,NA,NA,all,hosp,NA,omicron,NA,all
"Collie, 2022",CC,1BNT,UNVAC,NA,NA,NA,1279,16918,5231,53371,all,hosp,NA,omicron,NA,all
"Collie, 2022",CC,2BNT,UNVAC,NA,NA,NA,185,5200,5231,53371,all,hosp,NA,omicron,NA,all
"Collie, 2022",CC,2BNT,UNVAC,NA,NA,NA,706,38155,5231,53371,all,hosp,NA,omicron,NA,all
"Desai, 2022",CC,1BBV, UNVAC,5,-18,30,246,481,555,1002,all,Symp,N/A,Delta,NA,all
"Desai, 2022",CC,2BBV, UNVAC,53,38,64,189,482,555,1002,all,Symp,N/A,Delta,NA,all
"Desai, 2022",CC,2BBV, UNVAC,64,42,78,66,184,271,472,all,Symp,N/A,Delta,NA,Female
"Desai, 2022",CC,2BBV, UNVAC,46,24,61,123,298,284,530,all,Symp,N/A,Delta,NA,Male
"Dunkle, 2022",RCT,1NVX,placebo,NA,NA,NA,121,561,141,385,all,doc-infect,NA,NA,NA,all
"Dunkle, 2022",RCT,2NVX,placebo,NA,NA,NA,16,463,69,323,all,doc-infect,NA,NA,NA,all
"Dunkle, 2022",RCT,NVX,placebo,NA,NA,NA,7,379,41,220,all,doc-infect,NA,all,NA,all
"Dunkle, 2022",RCT,NVX,placebo,89.3,81.6,93.8,16,18584,69,9144,all,doc-infect,NA,NA,NA,all
"Dunkle, 2022",RCT,NVX,placebo,91.5,84.2,95.4,12,15264,61,7194,18-64yr,doc-infect,NA,NA,NA,all
"Dunkle, 2022",RCT,NVX,placebo,90.9,76,96.5,5,9050,23,4131,all,doc-infect,NA,NA,NA,male
"Dunkle, 2022",RCT,NVX,placebo,90,79.3,95.1,9,8262,40,4009,all,doc-infect,NA,NA,NA,female
"Dunkle, 2022",RCT,NVX,placebo,89.4,80,94.4,12,13140,48,6184,all,doc-infect,white,NA,NA,all
"Dunkle, 2022",RCT,NVX,placebo,100,67.9,100,0,1893,7,905,all,doc-infect,black,NA,NA,all
"Dunkle, 2022",RCT,NVX,placebo,93.6,71.7,98.5,2,4068,14,1911,all,doc-infect,non-white,NA,NA,all
"Dunkle, 2022",RCT,NVX,placebo,67.3,18.7,86.8,8,3733,11,1751,all,doc-infect,hispanic,NA,NA,all
"Dunkle, 2022",RCT,NVX,placebo,95.1,88.5,97.9,6,13538,52,6379,all,doc-infect,non-hispanic,NA,NA,all
"Dunkle, 2022",RCT,NVX,placebo,90.4,82.8,94.6,14,16294,62,7638,all,doc-infect,US,NA,NA,all
"Dunkle, 2022",RCT,NVX,placebo,90.8,79.2,95.9,7,8109,34,3910,all,doc-infect,NA,NA,at-risk,all
"Dunkle, 2022",RCT,NVX,placebo,89.9,77.1,95.6,7,9203,29,4230,all,doc-infect,NA,NA,not-at-risk,all
"Dunkle, 2022",RCT,NVX,placebo,91,83.6,95,13,16493,62,7737,all,doc-infect,NA,NA,high-risk,all
"Ella, 2021",RCT,2BBV,placebo,77.8,65.2,86.4,24,8471,106,8502,all,symp,NA,NA,NA,all
"Ella, 2021",RCT,2BBV,placebo,93.4,57.1,99.8,1,8471,15,8502,all,severe,NA,NA,NA,all
"Ella, 2021",RCT,2BBV,placebo,79.4,66,88.2,19,7578,90,7537,18-59yr,symp,NA,NA,NA,all
"Ella, 2021",RCT,2BBV,placebo,67.8,8,90,5,893,16,965,≥60yr,symp,NA,NA,NA,all
"Ella, 2021",RCT,2BBV,placebo,66.2,33.8,84,12,2328,37,2518,all,symp,NA,NA,at-risk,all
"Ella, 2021",RCT,2BBV,placebo,68.8,46.7,82.5,19,3248,56,3041,all,doc-infect,NA,NA,NA,all
"Ella, 2021",RCT,2BBV,placebo,70.8,50,83.8,18,8471,61,8502,all,doc-infect,NA,all,NA,all
"Ella, 2021",RCT,2BBV,placebo,65.2,33.1,83,13,8471,37,8502,all,doc-infect,NA,delta,NA,all
"Ella, 2021",RCT,2BBV,placebo,90.1,30.4,99.8,1,8471,10,8502,all,doc-infect,NA,kappa,NA,all
"Ella, 2021",RCT,2BBV,placebo,73,-2.2,95.2,3,8471,11,8502,all,doc-infect,NA,other,NA,all
"Ella, 2021",RCT,2BBV,placebo,NA,NA,NA,0,8471,4,8502,all,severe,NA,all,NA,all
"Ella, 2021",RCT,2BBV,placebo,NA,NA,NA,1,8471,3,8502,all,doc-infect,NA,alpha,NA,all
"Emary,2021",RCT,2AZ,Placebo,70.4,43.6,84.5,12,4244,40,4290,all,Symp,N/A,alpha,NA,All
"Emary,2021",RCT,2AZ,Placebo,81.5,67.9,89.4,15,4244,80,4290,all,Symp,N/A,others,NA,All
"Emary,2021",RCT,2AZ,Placebo,28.9,-77.1,71.4,8,4244,11,4290,all,Doc-infect,N/A,alpha,NA,All
"Emary,2021",RCT,2AZ,Placebo,69.7,33,86.3,8,4244,26,4290,all,Doc-infect,N/A,Others,NA,All
"Falsey, 2021",RCT,2AZ,placebo,74,65.3,80.5,73,17662,130,8550,all,symp,NA,NA,NA,all
"Falsey, 2021",RCT,2AZ,placebo,72.8,63.4,79.9,68,13966,116,6738,18-64yr,symp,NA,NA,NA,all
"Falsey, 2021",RCT,2AZ,placebo,83.5,54.2,94.1,5,3696,14,1812,≥65yr,symp,NA,NA,NA,all
"Falsey, 2021",RCT,2AZ,placebo,91.8,63.4,98.2,2,1401,12,706,all,symp,black,NA,NA,all
"Falsey, 2021",RCT,2AZ,placebo,73.1,62.8,80.5,58,14011,99,6755,all,symp,white,NA,NA,all
"Falsey, 2021",RCT,2AZ,placebo,50.1,-25.7,80.2,9,744,9,373,all,symp,american indian,NA,NA,all
"Falsey, 2021",RCT,2AZ,placebo,81.6,41.2,94.2,4,1506,10,716,all,symp,other,NA,NA,all
"Falsey, 2021",RCT,2AZ,placebo,57.5,28.2,74.8,26,4035,30,2064,all,symp,hispanic,NA,NA,all
"Falsey, 2021",RCT,2AZ,placebo,79,70.1,85.3,45,13351,98,6370,all,symp,non-hispanic,NA,NA,all
"Falsey, 2021",RCT,2AZ,placebo,77.2,66.9,84.3,41,9922,84,4829,all,symp,NA,NA,NA,male
"Falsey, 2021",RCT,2AZ,placebo,68.2,50,79.7,32,7740,46,3721,all,symp,NA,NA,NA,female
"Falsey, 2021",RCT,2AZ,placebo,72.9,63.6,79.9,73,17662,130,8550253,all,symp,NA,NA,NA,all
"Falsey, 2021",RCT,2AZ,placebo,100,-1760.3,NA,0,543,1,7443,all,symp,NA,NA,NA,all
"Falsey, 2021",RCT,2AZ,placebo,77.5,69.2,83.6,58,15435,119,672,all,symp,US,NA,NA,all
"Falsey, 2021",RCT,2AZ,placebo,6.7,-409.3,82.9,4,1360,2,435,all,symp,Chile,NA,NA,all
"Falsey, 2021",RCT,2AZ,placebo,38.5,-48.2,74.5,11,867,9,5105,all,symp,Peru,NA,NA,all
"Falsey, 2021",RCT,2AZ,placebo,75.2,64.2,82.9,43,10376,82,3444,all,symp,NA,NA,at-risk,all
"Falsey, 2021",RCT,2AZ,placebo,71.8,55.5,82.1,30,7285,48,9031,all,symp,NA,NA,not-at-risk,all
"Falsey, 2021",RCT,2AZ,placebo,73.7,65.1,80.1,76,18563,135,8550,all,symp,NA,NA,NA,all
"Falsey, 2021",RCT,2AZ,placebo,69.7,60.7,76.6,95,17662,145,8550,all,symp,NA,NA,NA,all
"Falsey, 2021",RCT,2AZ,placebo,100,71.6,NA,0,17662,8,8550,all,severe,NA,NA,NA,all
"Falsey, 2021",RCT,2AZ,placebo,94.8,59,99.3,1,17662,9,8550,all,emergency,NA,NA,NA,all
"Falsey, 2021",RCT,2AZ,placebo,64.3,56.1,71,156,17662,202,8550,all,1st response,NA,NA,NA,all
"Falsey, 2021",RCT,2AZ,placebo,94.2,53.3,99.3,1,17662,8,8550,all,hosp,NA,NA,NA,all
"Falsey, 2021",RCT,2AZ,placebo,100,-1781.6,NA,0,17662,1,8550,all,ICU,NA,NA,NA,all
"Ferdinands, 2022",CC,3RNA,UNVAC,93,92,94,471,10957,NA,NA,all,doc-infect,NA,NA,NA,all
"Ferdinands, 2022",CC,2RNA,UNVAC,85,84,85,3315,38707,14445,36214,all,doc-infect,NA,delta,NA,all
"Ferdinands, 2022",CC,3RNA,UNVAC,95,95,96,195,8124,14445,36214,all,doc-infect,NA,delta,NA,all
"Ferdinands, 2022",CC,2RNA,UNVAC,55,50,60,979,3619,1890,3911,all,doc-infect,NA,omicron,NA,all
"Ferdinands, 2022",CC,3RNA,UNVAC,88,86,90,276,2833,1890,3911,all,doc-infect,NA,omicron,NA,all
"Frenck, 2021",RCT,2BNT,placebo,100,75.3,100,0,1005,16,978,12-15yr,doc-infect,NA,NA,NA,all
"Frenck, 2021",RCT,2BNT,placebo,100,78.1,100,0,1119,18,1110,12-15yr,doc-infect,NA,NA,NA,all
"Glatman-Freedman, 2021b",RC,1BNT,UNVAC,54.3,50.6,57.8,7166,NA,133994,NA,>16,doc-infect,Israeli,NA,NA,all
"Glatman-Freedman, 2021b",RC,1BNT,UNVAC,57.2,51.2,62.5,1099,NA,89755,NA,16-39,doc-infect,Israeli,NA,NA,all
"Glatman-Freedman, 2021b",RC,1BNT,UNVAC,47.1,42.1,51.7,2432,NA,33687,NA,40-59,doc-infect,Israeli,NA,NA,all
"Glatman-Freedman, 2021b",RC,1BNT,UNVAC,60.2,54.1,65.6,2850,NA,8528,NA,60-79,doc-infect,Israeli,NA,NA,all
"Glatman-Freedman, 2021b",RC,1BNT,UNVAC,47.2,33.8,57.9,785,NA,2024,NA,≥80,doc-infect,Israeli,NA,NA,all
"Glatman-Freedman, 2021b",RC,1BNT,UNVAC,58.3,54.7,61.6,4156,NA,88320,NA,>16,symp,Israeli,NA,NA,all
"Glatman-Freedman, 2021b",RC,1BNT,UNVAC,66.4,62.5,69.8,568,NA,58725,NA,16-39,symp,Israeli,NA,NA,all
"Glatman-Freedman, 2021b",RC,1BNT,UNVAC,52.3,48.6,55.6,1553,NA,23370,NA,40-59,symp,Israeli,NA,NA,all
"Glatman-Freedman, 2021b",RC,1BNT,UNVAC,60.5,54.3,65.9,1719,NA,5303,NA,60-79,symp,Israeli,NA,NA,all
"Glatman-Freedman, 2021b",RC,1BNT,UNVAC,49.5,42.6,55.6,316,NA,922,NA,≥80,symp,Israeli,NA,NA,all
"Glatman-Freedman, 2021b",RC,1BNT,UNVAC,74.5,69.1,79,571,NA,4709,NA,>16,hosp,Israeli,NA,NA,all
"Glatman-Freedman, 2021b",RC,1BNT,UNVAC,73.7,50.7,85.9,10,NA,1187,NA,16-39,hosp,Israeli,NA,NA,all
"Glatman-Freedman, 2021b",RC,1BNT,UNVAC,77.9,70.6,83.4,52,NA,1377,NA,40-59,hosp,Israeli,NA,NA,all
"Glatman-Freedman, 2021b",RC,1BNT,UNVAC,77,73,80.5,282,NA,1342,NA,60-79,hosp,Israeli,NA,NA,all
"Glatman-Freedman, 2021b",RC,1BNT,UNVAC,59.1,52.5,64.7,227,NA,803,NA,≥80,hosp,Israeli,NA,NA,all
"Glatman-Freedman, 2021b",RC,1BNT,UNVAC,77.3,71.2,82.1,393,NA,2635,NA,>16,severe,Israeli,NA,NA,all
"Glatman-Freedman, 2021b",RC,1BNT,UNVAC,78.5,10.5,94.8,2,NA,253,NA,16-39,severe,Israeli,NA,NA,all
"Glatman-Freedman, 2021b",RC,1BNT,UNVAC,81.7,71.1,88.4,27,NA,792,NA,40-59,severe,Israeli,NA,NA,all
"Glatman-Freedman, 2021b",RC,1BNT,UNVAC,78.4,74.1,82.1,194,NA,963,NA,60-79,severe,Israeli,NA,NA,all
"Glatman-Freedman, 2021b",RC,1BNT,UNVAC,62.8,49.7,72.5,170,NA,627,NA,≥80,severe,Israeli,NA,NA,all
"Glatman-Freedman, 2021b",RC,1BNT,UNVAC,71.7,64.1,77.7,178,NA,819,NA,>16,death,Israeli,NA,NA,all
"Glatman-Freedman, 2021b",RC,1BNT,UNVAC,-25.8,-851.8,83.4,1,NA,16,NA,16-39,death,Israeli,NA,NA,all
"Glatman-Freedman, 2021b",RC,1BNT,UNVAC,81.9,42.5,94.3,3,NA,82,NA,40-59,death,Israeli,NA,NA,all
"Glatman-Freedman, 2021b",RC,1BNT,UNVAC,77.4,70.7,82.7,79,NA,327,NA,60-79,death,Israeli,NA,NA,all
"Glatman-Freedman, 2021b",RC,1BNT,UNVAC,65.4,56.4,72.6,95,NA,394,NA,≥80,death,Israeli,NA,NA,all
"Glatman-Freedman, 2021b",RC,2BNT,UNVAC,96.8,96.1,97.4,542,NA,80857,NA,>16,doc-infect,Israeli,NA,NA,all
"Glatman-Freedman, 2021b",RC,2BNT,UNVAC,96.7,95.8,97.4,75,NA,56520,NA,16-39,doc-infect,Israeli,NA,NA,all
"Glatman-Freedman, 2021b",RC,2BNT,UNVAC,96.7,96.1,97.2,146,NA,18394,NA,40-59,doc-infect,Israeli,NA,NA,all
"Glatman-Freedman, 2021b",RC,2BNT,UNVAC,97.7,96.8,98.3,224,NA,4868,NA,60-79,doc-infect,Israeli,NA,NA,all
"Glatman-Freedman, 2021b",RC,2BNT,UNVAC,91.1,88.7,93.1,97,NA,1075,NA,≥80,doc-infect,Israeli,NA,NA,all
"Glatman-Freedman, 2021b",RC,2BNT,UNVAC,98.1,97.7,98.5,206,NA,55352,NA,>16,symp,Israeli,NA,NA,all
"Glatman-Freedman, 2021b",RC,2BNT,UNVAC,98.3,97.5,98.8,27,NA,38529,NA,16-39,symp,Israeli,NA,NA,all
"Glatman-Freedman, 2021b",RC,2BNT,UNVAC,98.2,97.7,98.6,57,NA,13080,NA,40-59,symp,Israeli,NA,NA,all
"Glatman-Freedman, 2021b",RC,2BNT,UNVAC,98.3,97.6,98.9,93,NA,3149,NA,60-79,symp,Israeli,NA,NA,all
