study,study.type,t1,t2,Reported VE %,95%CI lower,95%CI upper,t1.event,t1.total,t2.event,t2.total,age,outcome,ethnicity,variant,at risk,sex
"Glatman-Freedman, 2021b",RC,2BNT,UNVAC,95.1,92.9,96.7,29,NA,593,NA,≥80,symp,Israeli,NA,NA,all
"Glatman-Freedman, 2021b",RC,2BNT,UNVAC,98,97.1,98.6,57,NA,3607,NA,>16,hosp,Israeli,NA,NA,all
"Glatman-Freedman, 2021b",RC,2BNT,UNVAC,94.3,82.2,98.2,3,NA,1099,NA,16-39,hosp,Israeli,NA,NA,all
"Glatman-Freedman, 2021b",RC,2BNT,UNVAC,97.6,95.1,98.8,8,NA,1116,NA,40-59,hosp,Israeli,NA,NA,all
"Glatman-Freedman, 2021b",RC,2BNT,UNVAC,99.3,98.7,99.6,17,NA,924,NA,60-79,hosp,Israeli,NA,NA,all
"Glatman-Freedman, 2021b",RC,2BNT,UNVAC,94.1,91.3,95.9,29,NA,468,NA,≥80,hosp,Israeli,NA,NA,all
"Glatman-Freedman, 2021b",RC,2BNT,UNVAC,98.6,97.8,99.1,32,NA,2052,NA,>16,severe,Israeli,NA,NA,all
"Glatman-Freedman, 2021b",RC,2BNT,UNVAC,93.4,51.2,99.1,1,NA,309,NA,16-39,severe,Israeli,NA,NA,all
"Glatman-Freedman, 2021b",RC,2BNT,UNVAC,98.6,95.6,99.6,3,NA,679,NA,40-59,severe,Israeli,NA,NA,all
"Glatman-Freedman, 2021b",RC,2BNT,UNVAC,99.4,98.8,99.7,11,NA,693,NA,60-79,severe,Israeli,NA,NA,all
"Glatman-Freedman, 2021b",RC,2BNT,UNVAC,95.6,92.5,97.4,17,NA,371,NA,≥80,severe,Israeli,NA,NA,all
"Glatman-Freedman, 2021b",RC,2BNT,UNVAC,97.7,95.9,98.7,21,NA,495,NA,>16,death,Israeli,NA,NA,all
"Glatman-Freedman, 2021b",RC,2BNT,UNVAC,100,NA,NA,0,NA,17,NA,16-39,death,Israeli,NA,NA,all
"Glatman-Freedman, 2021b",RC,2BNT,UNVAC,100,NA,NA,0,NA,60,NA,40-59,death,Israeli,NA,NA,all
"Glatman-Freedman, 2021b",RC,2BNT,UNVAC,99.2,97.9,99.7,5,NA,203,NA,60-79,death,Israeli,NA,NA,all
"Glatman-Freedman, 2021b",RC,2BNT,UNVAC,92.9,88.2,95.7,16,NA,215,NA,≥80,death,Israeli,NA,NA,all
"Glatman-Freedman, 2021b",RC,1BNT,UNVAC,44.2,27.3,57.3,571,7166,4709,133994,≥16,hosp,NA,NA,NA,all
"Glatman-Freedman, 2021b",RC,1BNT,UNVAC,36.5,27.8,44.2,509,3631,2145,10586,≥60,hosp,NA,NA,NA,all
"Glatman-Freedman, 2021b",RC,1BNT,UNVAC,28.9,3.2,47.8,227,785,803,2024,≥80,hosp,NA,NA,NA,all
"Glatman-Freedman, 2021b",RC,2BNT,UNVAC,56.1,35,70.4,33,430,3277,65742,≥16,hosp,NA,NA,NA,all
"Glatman-Freedman, 2021b",RC,2BNT,UNVAC,52.9,28,69.2,29,210,1255,5095,≥60,hosp,NA,NA,NA,all
"Glatman-Freedman, 2021b",RC,2BNT,UNVAC,56.1,35,70.4,14,61,426,919,≥80,hosp,NA,NA,NA,all
"Glatman-Freedman, 2021b",RC,1BNT,UNVAC,46.8,32.9,57.9,393,7166,2635,133994,≥16,severe,NA,NA,NA,all
"Glatman-Freedman, 2021b",RC,1BNT,UNVAC,38.8,30.1,46.5,364,3631,1590,10586,≥60,severe,NA,NA,NA,all
"Glatman-Freedman, 2021b",RC,1BNT,UNVAC,32.6,5.8,51.7,170,785,627,2024,≥80,severe,NA,NA,NA,all
"Glatman-Freedman, 2021b",RC,2BNT,UNVAC,66.2,44.2,79.6,20,430,1880,65742,≥16,severe,NA,NA,NA,all
"Glatman-Freedman, 2021b",RC,2BNT,UNVAC,62,39,76.3,18,210,963,5095,≥60,severe,NA,NA,NA,all
"Glatman-Freedman, 2021b",RC,2BNT,UNVAC,55,-42.6,85.8,9,61,333,919,≥80,severe,NA,NA,NA,all
"Glatman-Freedman, 2021b",RC,1BNT,UNVAC,36.4,18.6,50.4,178,7166,819,133994,≥16,death,NA,NA,NA,all
"Glatman-Freedman, 2021b",RC,1BNT,UNVAC,36.6,22.4,48.2,174,3631,721,10586,≥60,death,NA,NA,NA,all
"Glatman-Freedman, 2021b",RC,1BNT,UNVAC,41.2,12.1,60.7,95,785,394,2024,≥80,death,NA,NA,NA,all
"Glatman-Freedman, 2021b",RC,2BNT,UNVAC,47.4,4.3,71.2,11,430,440,65742,≥16,death,NA,NA,NA,all
"Glatman-Freedman, 2021b",RC,2BNT,UNVAC,50.8,7.7,73.7,10,210,370,5114,≥60,death,NA,NA,NA,all
"Glatman-Freedman, 2021b",RC,2BNT,UNVAC,68.7,15.7,88.4,4,61,191,919,≥80,death,NA,NA,NA,all
"Heath, 2021",RCT,1NVX,placebo,89.7,80.2,94.6,10,7020,96,7019,all,symp,NA,NA,NA,all
"Heath, 2021",RCT,2NVX,placebo,89.8,79.7,95.5,9,5067,87,5062,18-64yr,symp,NA,NA,NA,all
"Heath, 2021",RCT,2NVX,placebo,88.9,20.2,99.7,1,1953,9,1957,≥65-84yr,symp,NA,NA,NA,all
"Heath, 2021",RCT,2NVX,placebo,90.7,80.8,96.1,8,6625,85,6635,all,symp,white,NA,NA,all
"Heath, 2021",RCT,2NVX,placebo,75.7,-21.6,97.5,2,302,8,297,all,symp,other,NA,NA,all
"Heath, 2021",RCT,2NVX,placebo,96.4,73.8,99.5,1,7020,28,7020,all,symp,NA,non-alpha,NA,all
"Heath, 2021",RCT,2NVX,placebo,86.3,71.3,93.5,8,7020,58,7020,all,symp,NA,alpha,NA,all
"Heath, 2021",RCT,2NVX,placebo,90.9,70.4,97.2,3,3117,33,3143,all,symp,NA,NA,at-risk,all
"Heath, 2021",RCT,2NVX,placebo,89.1,76.2,95,7,3903,63,3876,all,symp,NA,NA,not-at-risk,all
"Heath, 2021",RCT,2NVX,placebo,NA,NA,NA,8,7020,58,7019,all,symp,NA,alpha,NA,all
"Lauring, 2022",CC,2RNA,UNVAC,NA,NA,NA,119,2148,953,3007,≥18yr,hosp,NA,alpha,NA,all
"Lauring, 2022",CC,2RNA,UNVAC,NA,NA,NA,0,1411,953,3007,≥18yr,hosp,NA,alpha,NA,all
"Lauring, 2022",CC,3RNA,UNVAC,NA,NA,NA,0,468,953,3007,≥18yr,hosp,NA,alpha,NA,all
"Lauring, 2022",CC,2RNA,UNVAC,NA,NA,NA,352,2381,953,3007,≥18yr,hosp,NA,delta,NA,all
"Lauring, 2022",CC,2RNA,UNVAC,NA,NA,NA,667,2078,953,3007,≥18yr,hosp,NA,delta,NA,all
"Lauring, 2022",CC,2RNA,UNVAC,NA,NA,NA,61,529,953,3007,≥18yr,hosp,NA,delta,NA,all
"Lauring, 2022",CC,2RNA,UNVAC,NA,NA,NA,34,2063,953,3007,≥18yr,hosp,NA,omicron,NA,all
"Lauring, 2022",CC,2RNA,UNVAC,NA,NA,NA,177,1588,953,3007,≥18yr,hosp,NA,omicron,NA,all
"Lauring, 2022",CC,2RNA,UNVAC,NA,NA,NA,80,548,953,3007,≥18yr,hosp,NA,omicron,NA,all
"Lauring, 2022",CC,BNT,UNVAC,NA,NA,NA,81,2350,954,3007,≥18yr,hosp,NA,alpha,NA,all
"Lauring, 2022",CC,BNT,UNVAC,NA,NA,NA,708,2977,955,3007,≥18yr,hosp,NA,delta,NA,all
"Lauring, 2022",CC,BNT,UNVAC,NA,NA,NA,203,2472,956,3007,≥18yr,hosp,NA,omicron,NA,all
"Lauring, 2022",CC,MD,UNVAC,NA,NA,NA,37,1652,957,3007,≥18yr,hosp,NA,alpha,NA,all
"Lauring, 2022",CC,MD,UNVAC,NA,NA,NA,368,1983,958,3007,≥18yr,hosp,NA,delta,NA,all
"Lauring, 2022",CC,MD,UNVAC,NA,NA,NA,84,1699,959,3007,≥18yr,hosp,NA,omicron,NA,all
"Lauring, 2022",CC,BNTMD,UNVAC,NA,NA,NA,1,25,960,3007,≥18yr,hosp,NA,alpha,NA,all
"Lauring, 2022",CC,BNTMD,UNVAC,NA,NA,NA,4,28,961,3007,≥18yr,hosp,NA,delta,NA,all
"Lauring, 2022",CC,BNTMD,UNVAC,NA,NA,NA,4,28,962,3007,≥18yr,hosp,NA,omicron,NA,all
"Lauring, 2022",CC,2RNA,UNVAC,NA,NA,NA,5,116,76,944,≥18yr,death,NA,alpha,NA,all
"Lauring, 2022",CC,2RNA,UNVAC,NA,NA,NA,138,1045,323,2743,≥18yr,death,NA,delta,NA,all
"Lauring, 2022",CC,2RNA,UNVAC,NA,NA,NA,15,293,25,272,≥18yr,death,NA,omicron,NA,all
"Lauring, 2022",CC,2RNA,UNVAC,85,82,88,119,1012,953,1798,≥18yr,hosp,NA,alpha,NA,all
"Lauring, 2022",CC,2RNA,UNVAC,58,33,73,49,267,123,303,≥18yr,hosp,NA,alpha,immunocompromised,all
"Lauring, 2022",CC,2RNA,UNVAC,90,87,93,70,745,830,1495,≥18yr,hosp,NA,alpha,not-immunocompromised,all
"Lauring, 2022",CC,2RNA,UNVAC,87,82,91,46,403,733,1361,18-64yr,hosp,NA,alpha,NA,all
"Lauring, 2022",CC,2RNA,UNVAC,85,80,89,73,609,220,437,≥65yr,hosp,NA,alpha,NA,all
"Lauring, 2022",CC,2RNA,UNVAC,96,89,99,4,69,258,401,≥18yr,hosp,NA,alpha,no-chronic,all
"Lauring, 2022",CC,2RNA,UNVAC,83,79,87,115,943,695,1397,≥18yr,hosp,NA,alpha,>=1chronic,all
"Lauring, 2022",CC,2BNT,UNVAC,82,77,86,81,600,953,1798,≥18yr,hosp,NA,alpha,NA,all
"Lauring, 2022",CC,2MD,UNVAC,90,85,93,37,411,953,1798,≥18yr,hosp,NA,alpha,NA,all
"Lauring, 2022",CC,2RNA,UNVAC,85,83,87,1019,3408,2871,3991,≥18yr,hosp,NA,delta,NA,all
"Lauring, 2022",CC,2RNA,UNVAC,88,86,90,352,1455,2871,3991,≥18yr,hosp,NA,delta,NA,all
"Lauring, 2022",CC,2RNA,UNVAC,81,78,84,667,1953,2871,3994,≥18yr,hosp,NA,delta,NA,all
"Lauring, 2022",CC,2RNA,UNVAC,63,52,71,329,899,285,495,≥18yr,hosp,NA,delta,immunocompromised,all
"Lauring, 2022",CC,2RNA,UNVAC,88,86,90,690,2509,2586,3496,≥18yr,hosp,NA,delta,not-immunocompromised,all
"Lauring, 2022",CC,2RNA,UNVAC,88,86,89,427,1579,2159,2964,18-64yr,hosp,NA,delta,NA,all
"Lauring, 2022",CC,2RNA,UNVAC,81,77,84,592,1829,712,1027,≥65yr,hosp,NA,delta,NA,all
"Lauring, 2022",CC,2RNA,UNVAC,96,95,98,63,273,994,1148,≥18yr,hosp,NA,delta,no-chronic,all
"Lauring, 2022",CC,2RNA,UNVAC,80,78,82,956,3135,1877,2843,≥18yr,hosp,NA,delta,>=1chronic,all
"Lauring, 2022",CC,2BNT,UNVAC,82,80,84,668,2021,2871,3991,≥18yr,hosp,NA,delta,NA,all
"Lauring, 2022",CC,2MD,UNVAC,88,86,90,347,1380,2871,3991,≥18yr,hosp,NA,delta,NA,all
"Lauring, 2022",CC,3RNA,UNVAC,94,92,95,61,394,2871,3991,≥18yr,hosp,NA,delta,overall,all
"Lauring, 2022",CC,3RNA,UNVAC,87,78,92,45,210,285,495,≥18yr,hosp,NA,delta,immunocompromised,all
"Lauring, 2022",CC,3RNA,UNVAC,97,95,98,16,184,2586,3496,≥18yr,hosp,NA,delta,immunocompetent,all
"Lauring, 2022",CC,2RNA,UNVAC,65,51,75,211,369,268,357,≥18yr,hosp,NA,omicron,overall,all
"Lauring, 2022",CC,2RNA,UNVAC,66,49,77,156,272,226,301,≥18yr,hosp,NA,omicron,immunocompetent,all
"Lauring, 2022",CC,3RNA,UNVAC,86,77,91,80,215,268,357,≥18yr,hosp,NA,omicron,overall,all
"Lauring, 2022",CC,3RNA,UNVAC,86,75,92,39,115,226,301,≥18yr,hosp,NA,omicron,immunocompetent,all
"Lopez, 2021",CC,1BNT,UNVAC,47.5,41.6,52.8,450,8641,7313,96371,≥16yr,symp,NA,alpha,NA,all
"Lopez, 2021",CC,2BNT,UNVAC,93.7,91.6,95.3,49,15749,7313,96371,≥16yr,symp,NA,alpha,NA,all
"Lopez, 2021",CC,1AZ,UNVAC,48.7,45.2,51.9,1776,42829,7313,96371,≥16yr,symp,NA,alpha,NA,all
"Lopez, 2021",CC,2AZ,UNVAC,74.5,68.4,79.4,94,8244,7313,96371,≥16yr,symp,NA,alpha,NA,all
"Lopez, 2021",CC,1BNT,UNVAC,35.6,22.7,46.4,137,8641,7313,96371,≥16yr,symp,NA,delta,NA,all
"Lopez, 2021",CC,2BNT,UNVAC,88,85.3,90.1,122,15749,7313,96371,≥16yr,symp,NA,delta,NA,all
"Lopez, 2021",CC,1AZ,UNVAC,30,24.3,35.3,1356,42829,7313,96371,≥16yr,symp,NA,delta,NA,all
"Lopez, 2021",CC,2AZ,UNVAC,67,61.3,71.8,218,8244,7313,96371,≥16yr,symp,NA,delta,NA,all
"martinez-baz, 2021",PC,1AZ1BNT,UNVAC,NA,NA,NA,7,119,4811,14348,≥18,doc-infect,NA,NA,NA,all
"martinez-baz, 2021",PC,1AZ,UNVAC,NA,NA,NA,302,1599,4811,14348,≥18,doc-infect,NA,NA,NA,all
"martinez-baz, 2021",PC,1BNT,UNVAC,NA,NA,NA,351,2022,4811,14348,≥18,doc-infect,NA,NA,NA,all
"martinez-baz, 2021",PC,1J,UNVAC,NA,NA,NA,209,997,4811,14348,≥18,doc-infect,NA,NA,NA,all
"martinez-baz, 2021",PC,1MD,UNVAC,NA,NA,NA,70,517,4811,14348,≥18,doc-infect,NA,NA,NA,all
"martinez-baz, 2021",PC,2AZ,UNVAC,NA,NA,NA,272,1539,4811,14348,≥18,doc-infect,NA,NA,NA,all
"martinez-baz, 2021",PC,2BNT,UNVAC,NA,NA,NA,1070,7972,4811,14348,≥18,doc-infect,NA,NA,NA,all
"martinez-baz, 2021",PC,2MD,UNVAC,NA,NA,NA,85,1127,4811,14348,≥18,doc-infect,NA,NA,NA,all
"martinez-baz, 2021",PC,1AZ1BNT,UNVAC,NA,NA,NA,126,997,3278,14348,all,hosp,NA,NA,NA,all
"martinez-baz, 2021",PC,1AZ,UNVAC,NA,NA,NA,38,517,3278,14348,all,hosp,NA,NA,NA,all
"martinez-baz, 2021",PC,1BNT,UNVAC,NA,NA,NA,46,1127,3278,14348,all,hosp,NA,NA,NA,all
"martinez-baz, 2021",PC,1J,UNVAC,NA,NA,NA,182,2022,3278,14348,all,hosp,NA,NA,NA,all
"martinez-baz, 2021",PC,1MD,UNVAC,NA,NA,NA,645,7972,3278,14348,all,hosp,NA,NA,NA,all
"martinez-baz, 2021",PC,2AZ,UNVAC,NA,NA,NA,185,1599,3278,14348,all,hosp,NA,NA,NA,all
"martinez-baz, 2021",PC,2BNT,UNVAC,NA,NA,NA,173,1539,3278,14348,all,hosp,NA,NA,NA,all
"martinez-baz, 2021",PC,2MD,UNVAC,NA,NA,NA,3,119,3278,14348,all,hosp,NA,NA,NA,all
"Nordström, 2021-a",RC,2AZ,UNVAC,44,36,52,465,842974,469,842974,45-55yr,doc-infect,NA,NA,NA,all
"Nordström, 2021-a",RC,2BNT,UNVAC,85,84,85,5062,842974,19121,842974,45-55yr,doc-infect,NA,NA,NA,all
"Nordström, 2021-a",RC,2MD,UNVAC,89,88,90,300,842974,1722,842974,45-55yr,doc-infect,NA,NA,NA,all
"Nordström, 2021-b",RC,1AZ1BNT,UNVAC,67,59,73,170,94569,259,60190,30-80yr,symp,NA,NA,NA,all
"Nordström, 2021-b",RC,1AZ1MD,UNVAC,79,62,88,17,16402,47,10984,30-80yr,symp,NA,NA,NA,all
"Nordström, 2021-b",RC,2AZ,UNVAC,50,41,58,446,430100,323,109542,30-80yr,symp,NA,NA,NA,all
"Olson, 2022",CC,2BNT,NA,95,91,97,17,444,139,351,12-18yr,hosp,US,NA,NA,all
"Olson, 2022",CC,2BNT,NA,95,89,98,8,251,74,202,12-15yr,hosp,US,NA,NA,all
"Olson, 2022",CC,2BNT,NA,96,90,98,9,193,65,149,16-18yr,hosp,US,NA,NA,all
"Olson, 2022",CC,1BNT,NA,98,88,100,1,428,32,244,12-18yr,hosp,US,NA,NA,all
"Olson, 2022",CC,2BNT,NA,98,94,100,2,196,139,351,12-18yr,severe,US,NA,NA,all
"Olson, 2022",CC,2BNT,NA,99,93,100,1,127,139,351,12-18yr,severe,US,NA,NA,all
"Palacios, 2021",RCT,1CV,placebo,57.9,46.4,66.9,94,5717,219,5714,≥18yr,symp,NA,NA,NA,all
"Palacios, 2021",RCT,2CV,placebo,50.7,35.9,62,85,4953,168,4870,≥18yr,symp,NA,NA,NA,all
"Palacios, 2021",RCT,2CV,placebo,100,16.9,100,0,4953,6,4870,≥18yr,severe,NA,NA,NA,all
"Palacios, 2021",RCT,2CV,placebo,100,16.3,100,0,3637,6,3587,≥18yr,severe,NA,NA,NA,all
"Palacios, 2021",RCT,2CV,placebo,NA,NA,NA,0,401,0,408,≥18yr,severe,NA,NA,NA,all
"Palacios, 2021",RCT,2CV,placebo,50.7,35.8,62.1,83,4741,164,4663,18-59yr,symp,NA,NA,NA,all
"Palacios, 2021",RCT,2CV,placebo,51.1,-166.9,91,2,212,4,207,≥60yr,symp,NA,NA,NA,all
"Polack, 2020",RCT,2BNT,placebo,95,90,97.9,8,18198,162,18325,all,doc-infect,NA,NA,NA,all
"Polack, 2020",RCT,2BNT,placebo,95.6,89.4,98.6,5,18198,114,18325,16-55yr,doc-infect,NA,NA,NA,all
"Polack, 2020",RCT,2BNT,placebo,93.7,80.6,98.8,3,18198,48,18325,>55yr,doc-infect,NA,NA,NA,all
"Polack, 2020",RCT,2BNT,placebo,94.7,66.7,99.9,1,18198,19,18325,≥65yr,doc-infect,NA,NA,NA,all
"Polack, 2020",RCT,2BNT,placebo,100,-13.1,100,0,18198,5,18325,≥75yr,doc-infect,NA,NA,NA,all
"Polack, 2020",RCT,2BNT,placebo,96.4,88.9,99.3,3,18198,81,18325,all,doc-infect,NA,NA,NA,male
"Polack, 2020",RCT,2BNT,placebo,93.7,84.7,98,5,18198,81,18325,all,doc-infect,NA,NA,NA,female
"Polack, 2020",RCT,2BNT,placebo,95.2,89.8,98.1,7,18198,146,18325,all,doc-infect,white,NA,NA,all
"Polack, 2020",RCT,2BNT,placebo,100,31.2,100,0,18198,7,18325,all,doc-infect,black,NA,NA,all
"Polack, 2020",RCT,2BNT,placebo,89.3,22.6,99.8,1,18198,9,18325,all,doc-infect,other,NA,NA,all
"Polack, 2020",RCT,2BNT,placebo,94.4,82.7,98.9,3,18198,53,18325,all,doc-infect,hispanic,NA,NA,all
"Polack, 2020",RCT,2BNT,placebo,95.4,88.9,98.5,5,18198,109,18325,all,doc-infect,non-hispanic,NA,NA,all
"Polack, 2020",RCT,2BNT,placebo,97.2,83.3,99.9,1,18198,35,18325,all,doc-infect,argentinian,NA,NA,all
"Polack, 2020",RCT,2BNT,placebo,87.7,8.1,99.7,1,18198,8,18325,all,doc-infect,brazilian,NA,NA,all
"Polack, 2020",RCT,2BNT,placebo,94.9,88.6,98.2,6,18198,119,18325,all,doc-infect,US,NA,NA,all
"Polack, 2020",RCT,1BNT,placebo,88.9,20.1,99.7,1,21669,9,21686,all,severe,NA,NA,NA,all
"Polack, 2020",RCT,1BNT,placebo,100,-51.5,100,0,21669,4,21686,all,severe,NA,NA,NA,all
"Poukka, 2021",RC,2AZ,UNVAC,NA,NA,NA,5,12837,3874,42791,17-70yr,doc-infect,NA,NA,NA,all
"Poukka, 2021",RC,2BNT,UNVAC,NA,NA,NA,154,316650,3874,42791,17-70yr,doc-infect,NA,NA,NA,all
"Poukka, 2021",RC,2MD,UNVAC,NA,NA,NA,8,316650,3874,42791,17-70yr,doc-infect,NA,NA,NA,all
"Powell, 2021",CC,1BNT,UNVAC,74.5,73.2,75.6,2632,10831,224265,442014,12-15yr,symp,NA,delta,NA,all
"Powell, 2021",CC,2BNT,UNVAC,93.2,81.5,97.5,4,273,224265,442014,12-15yr,symp,NA,delta,NA,all
"Powell, 2021",CC,1BNT,UNVAC,49.6,43.9,54.8,571,3690,19983,59316,12-15yr,symp,NA,omicron,NA,all
"Powell, 2021",CC,2BNT,UNVAC,83.1,78.2,86.9,76,452,19983,59316,12-15yr,symp,NA,omicron,NA,all
"Powell, 2021",CC,1BNT,UNVAC,75.9,74.3,77.3,1414,7477,46952,88982,16-17yr,symp,NA,delta,NA,all
"Powell, 2021",CC,2BNT,UNVAC,96.1,95.2,96.8,106,5985,46952,88982,16-17yr,symp,NA,delta,NA,all
"Powell, 2021",CC,1BNT,UNVAC,52.7,43.3,60.5,219,667,8592,18742,16-17yr,symp,NA,omicron,NA,all
"Powell, 2021",CC,2BNT,UNVAC,76.1,73.4,78.6,534,2797,8592,18742,16-17yr,symp,NA,omicron,NA,all
"Powell, 2021",CC,1BNT,UNVAC,83.4,54,94,4,36751,255,189833,12-15yr,hosp,NA,delta,NA,all
"Powell, 2021",CC,1BNT,UNVAC,76.3,61.1,85.6,22,33945,255,34338,16-17yr,hosp,NA,delta,NA,all
"Pozzetto, 2021",PC,1AZ1BNT,2BNT,0.478601478,NA,NA,10,2512,81,10609,19-76yr,doc-infect,NA,NA,NA,all
"Prieto-Alhambra, 2021",RC,1AZ1BNT,2AZ,NA,NA,NA,238,3169,389,3268,40yr,doc-infect,NA,NA,NA,all
"Prunas, 2022",CC,1BNT,UNVAC,52,49,55,380,7215,9021,137293,14yr,doc-infect,NA,NA,NA,all
