study,study.type,t1,t2,Reported VE %,95%CI lower,95%CI upper,t1.event,t1.total,t2.event,t2.total,age,outcome,ethnicity,variant,at risk,sex
"Prunas, 2022",CC,2BNT,UNVAC,85,84,86,959,67038,9021,137293,14yr,doc-infect,NA,NA,NA,all
"Reis, 2021",RC,1BNT,UNVAC,66,59,72,137,57358,400,56997,12-18yr,doc-infect,NA,NA,NA,all
"Reis, 2021",RC,2BNT,UNVAC,90,88,92,79,46815,818,46384,12-18yr,doc-infect,Israeli,delta,NA,all
"Reis, 2021",RC,1BNT,UNVAC,82,73,91,15,57878,84,57803,12-18yr,symp,Israeli,delta,NA,all
"Reis, 2021",RC,2BNT,UNVAC,93,88,97,11,47303,151,47194,12-18yr,symp,Israeli,delta,NA,all
"Sadoff, 2021",RCT,1J,placebo,66.9,59,73.4,116,19514,348,19544,all,severe,NA,NA,NA,all
"Sadoff, 2021",RCT,1J,placebo,63.7,53.9,71.6,95,19514,260,19544,18-59yr,severe,NA,NA,NA,all
"Sadoff, 2021",RCT,1J,placebo,76.3,61.6,86,21,19514,88,19544,≥60yr,severe,NA,NA,NA,all
"Sadoff, 2021",RCT,1J,placebo,66.9,59.1,73.4,117,19514,351,19544,all,symp,NA,NA,NA,all
"Sadoff, 2021",RCT,1J,placebo,64.8,55.8,72.2,102,19514,288,19544,all,symp,NA,NA,NA,all
"Sadoff, 2021",RCT,1J,placebo,76.7,54.6,89.1,14,19514,60,19544,all,severe,NA,NA,NA,all
"Sadoff, 2021",RCT,1J,placebo,68.1,60.3,74.3,117,19514,351,19544,all,severe,NA,NA,NA,all
"Sadoff, 2021",RCT,1J,placebo,65.8,56.2,73.1,95,19514,260,19544,18-59yr,severe,NA,NA,NA,all
"Sadoff, 2021",RCT,1J,placebo,74.5,57.9,84.3,22,19514,91,19544,≥60yr,severe,NA,NA,NA,all
"Sadoff, 2021",RCT,1J,placebo,66.3,59.9,71.8,173,19514,509,19544,all,severe,NA,NA,NA,all
"Sadoff, 2021",RCT,1J,placebo,67.2,59.3,73.7,114,19514,345,19544,all,doc-infect,NA,NA,NA,all
"Sadoff, 2021",RCT,1J,placebo,66.9,59.1,73.2,116,19514,348,19544,all,severe,NA,NA,NA,all
"Sadoff, 2021",RCT,1J,placebo,66.3,59.9,71.8,173,19514,509,19544,all,severe,worldwide,NA,NA,all
"Sadoff, 2021",RCT,1J,placebo,76.3,57.9,87.5,19,19514,80,19544,all,severe,worldwide,NA,NA,all
"Sadoff, 2021",RCT,1J,placebo,74.4,65,81.6,51,19514,196,19544,all,severe,US,NA,NA,all
"Sadoff, 2021",RCT,1J,placebo,78,33.1,94.6,4,19514,18,19544,all,severe,US,NA,NA,all
"Sadoff, 2021",RCT,1J,placebo,66.2,51,77.1,39,19514,114,19544,all,severe,brazilian,NA,NA,all
"Sadoff, 2021",RCT,1J,placebo,81.9,17,98.1,2,19514,11,19544,all,severe,brazilian,NA,NA,all
"Sadoff, 2021",RCT,1J,placebo,52,30.3,67.4,43,19514,90,19544,all,severe,south african,NA,NA,all
"Sadoff, 2021",RCT,1J,placebo,73.1,40,89.4,8,19514,30,19544,all,severe,south african,NA,NA,all
"Sadoff, 2022",RCT,1J,placebo,56.3,51.3,60.8,484,19400,1067,19398,all,severe,NA,Any SARS-COV-2,NA,all
"Sadoff, 2022",RCT,1J,placebo,71.5,57.3,81.4,32,19400,108,19398,all,severe,NA,Reference-strain,NA,all
"Sadoff, 2022",RCT,1J,placebo,43.8,34.4,51.9,265,19400,454,19398,all,severe,NA,Non-reference-strain,NA,all
"Sadoff, 2022",RCT,1J,placebo,70.1,35.1,87.6,9,19400,29,19398,all,severe,NA,alpha,NA,all
"Sadoff, 2022",RCT,1J,placebo,38.1,4.2,60.4,36,19400,56,19398,all,severe,NA,beta,NA,all
"Sadoff, 2022",RCT,1J,placebo,-6,-187.3,59.2,11,19400,10,19398,all,severe,NA,delta,NA,all
"Sadoff, 2022",RCT,1J,placebo,54.7,-10.8,83.1,8,19400,17,19398,all,severe,NA,epsilon,NA,all
"Sadoff, 2022",RCT,1J,placebo,NA,NA,NA,0,19400,0,19398,all,severe,NA,eta,NA,all
"Sadoff, 2022",RCT,1J,placebo,36.4,13.9,53.2,74,19400,112,19398,all,severe,NA,gamma,NA,all
"Sadoff, 2022",RCT,1J,placebo,NA,NA,NA,0,19400,4,19398,all,severe,NA,iota,NA,all
"Sadoff, 2022",RCT,1J,placebo,NA,NA,NA,0,19400,0,19398,all,severe,NA,kappa,NA,all
"Sadoff, 2022",RCT,1J,placebo,10,-39.5,42,43,19400,46,19398,all,severe,NA,lambda,NA,all
"Sadoff, 2022",RCT,1J,placebo,NA,NA,NA,0,19400,0,19398,all,severe,NA,theta,NA,all
"Sadoff, 2022",RCT,1J,placebo,64.8,47.3,77,34,19400,93,19398,all,severe,NA,zeta,NA,all
"Sadoff, 2022",RCT,1J,placebo,35.8,1.5,58.6,38,19400,57,19398,all,severe,NA,mu,NA,all
"Sadoff, 2022",RCT,1J,placebo,NA,NA,NA,0,19400,0,19398,all,severe,NA,C.36.3,NA,all
"Sadoff, 2022",RCT,1J,placebo,NA,NA,NA,1,19400,0,19398,all,severe,NA,R.1,NA,all
"Sadoff, 2022",RCT,1J,placebo,51.8,-236.1,95.6,2,19400,4,19398,all,severe,NA,B.1.1.519,NA,all
"Sadoff, 2022",RCT,1J,placebo,66.7,26.6,86.3,9,19400,26,19398,all,severe,NA,Other+E484K,NA,all
"Sadoff, 2022",RCT,1J,placebo,73.2,65.4,79.4,78,19400,280,19398,all,severe,NA,Other,NA,all
"Sadoff, 2022",RCT,1J,placebo,53.3,41.1,63.2,109,19400,225,19398,all,severe,NA,No seq. data,NA,all
"Shrotri, 2021",PC,1AZ,UNVAC,68,34,85,36,4681,723,15392,all,doc-infect,NA,NA,NA,all
"Shrotri, 2021",PC,1BNT,UNVAC,65,29,83,23,4681,723,15392,all,doc-infect,NA,NA,NA,all
"Skowronski, 2021a",CC,1MD,UNVAC,NA,NA,NA,105,1882,475,4542,≥70,doc-infect,NA,NA,NA,all
"Skowronski, 2021a",CC,1BNT,UNVAC,NA,NA,NA,646,10569,475,4542,≥70,doc-infect,NA,NA,NA,all
"Skowronski, 2021b",CC,1AZ,UNVAC,NA,NA,NA,576,6979,5258,40616,50-69yr,doc-infect,NA,NA,NA,all
"Skowronski, 2021b",CC,1BNT,UNVAC,NA,NA,NA,1030,16396,5258,40616,50-69yr,doc-infect,NA,NA,NA,all
"Skowronski, 2021b",CC,1MD,UNVAC,NA,NA,NA,252,4083,5258,40616,50-69yr,doc-infect,NA,NA,NA,all
"Skowronski, 2021b",CC,1AZ,UNVAC,NA,NA,NA,42,6979,547,40616,50-69yr,hosp,NA,NA,NA,all
"Skowronski, 2021b",CC,1BNT,UNVAC,NA,NA,NA,96,16396,547,40616,50-69yr,hosp,NA,NA,NA,all
"Skowronski, 2021b",CC,1MD,UNVAC,NA,NA,NA,31,4083,547,40616,50-69yr,hosp,NA,NA,NA,all
"Tanriover, 2021",RCT,2CV,placebo,83.5,65.4,92.1,9,6646,32,3568,all,symp,Turkish,NA,NA,all
"Tartof, 2021",RC,1BNT,UNVAC,67,50,78,24,27274,8425,2290189,12-15yr,doc-infect,NA,NA,NA,all
"Tartof, 2021",RC,1BNT,UNVAC,62,57,66,266,27274,82655,2290189,16-44yr,doc-infect,NA,NA,NA,all
"Tartof, 2021",RC,1BNT,UNVAC,55,49,61,211,27274,51922,2290189,45-64yr,doc-infect,NA,NA,NA,all
"Tartof, 2021",RC,1BNT,UNVAC,46,33,57,84,27274,17278,2290189,≥65,doc-infect,NA,NA,NA,all
"Tartof, 2021",RC,1BNT,UNVAC,58,54,61,585,27274,160280,2290189,≥12,doc-infect,NA,NA,NA,all
"Tartof, 2021",RC,1BNT,UNVAC,57,53,61,561,27274,151855,2290189,≥16,doc-infect,NA,NA,NA,all
"Tartof, 2021",RC,1BNT,UNVAC,100,100,100,0,27274,44,2290189,12-15yr,hosp,NA,NA,NA,all
"Tartof, 2021",RC,1BNT,UNVAC,74,52,86,10,27274,2239,2290189,16-44yr,hosp,NA,NA,NA,all
"Tartof, 2021",RC,1BNT,UNVAC,78,61,88,12,27274,4078,2290189,45-64yr,hosp,NA,NA,NA,all
"Tartof, 2021",RC,1BNT,UNVAC,25,1,43,56,27274,4965,2290189,≥65,hosp,NA,NA,NA,all
"Tartof, 2021",RC,1BNT,UNVAC,54,43,63,78,27274,11326,2290189,≥12,hosp,NA,NA,NA,all
"Tartof, 2021",RC,1BNT,UNVAC,54,42,63,78,27274,11282,2290189,≥16,hosp,NA,NA,NA,all
"Tartof, 2021",RC,2BNT,UNVAC,91,86,94,23,27274,8425,2290189,12-15yr,doc-infect,NA,NA,NA,all
"Tartof, 2021",RC,2BNT,UNVAC,89,87,91,90,27274,82655,2290189,16-44yr,doc-infect,NA,NA,NA,all
"Tartof, 2021",RC,2BNT,UNVAC,87,84,90,71,27274,51922,2290189,45-64yr,doc-infect,NA,NA,NA,all
"Tartof, 2021",RC,2BNT,UNVAC,80,73,85,43,27274,17278,2290189,≥65,doc-infect,NA,NA,NA,all
"Tartof, 2021",RC,2BNT,UNVAC,88,86,89,227,27274,160280,2290189,≥12,doc-infect,NA,NA,NA,all
"Tartof, 2021",RC,2BNT,UNVAC,87,87,89,204,27274,151855,2290189,≥16,doc-infect,NA,NA,NA,all
"Tartof, 2021",RC,2BNT,UNVAC,100,100,100,0,27274,44,2290189,12-15yr,hosp,NA,NA,NA,all
"Tartof, 2021",RC,2BNT,UNVAC,98,90,99,2,27274,2239,2290189,16-44yr,hosp,NA,NA,NA,all
"Tartof, 2021",RC,2BNT,UNVAC,91,83,95,12,27274,4078,2290189,45-64yr,hosp,NA,NA,NA,all
"Tartof, 2021",RC,2BNT,UNVAC,89,78,94,10,27274,4965,2290189,≥65,hosp,NA,NA,NA,all
"Tartof, 2021",RC,2BNT,UNVAC,92,89,95,24,27274,11326,2290189,≥12,hosp,NA,NA,NA,all
"Tartof, 2021",RC,2BNT,UNVAC,92,89,95,24,27274,11282,2290189,≥16,hosp,NA,NA,NA,all
"Tartof, 2021",RC,1BNT,UNVAC,74,55,85,13,27274,994,2290189,≥12,doc-infect,NA,delta,NA,all
"Tartof, 2021",RC,1BNT,UNVAC,74,64,81,38,27274,3023,2290189,≥12,doc-infect,NA,other,NA,all
"Tartof, 2021",RC,2BNT,UNVAC,93,85,97,7,27274,994,2290189,≥12,doc-infect,NA,delta,NA,all
"Tartof, 2021",RC,2BNT,UNVAC,97,95,99,10,27274,3023,2290189,≥12,doc-infect,NA,other,NA,all
"Tartof, 2021",RC,1BNT,UNVAC,79,-49,97,1,27274,92,2290189,≥12,hosp,NA,delta,NA,all
"Tartof, 2021",RC,1BNT,UNVAC,75,21,92,3,27274,176,2290189,≥12,hosp,NA,other,NA,all
"Tartof, 2021",RC,2BNT,UNVAC,93,84,96,7,27274,92,2290189,≥12,hosp,NA,delta,NA,all
"Tartof, 2021",RC,2BNT,UNVAC,95,90,98,7,27274,176,2290189,≥12,hosp,NA,other,NA,all
"Tartof, 2022",RC,3BNT,UNVAC,88,86,89,183,26406,166671,1254548,all,doc-infect,NA,NA,all,all
"Tartof, 2022",RC,3BNT,2BNT,75,71,78,183,26406,4070,108473,all,doc-infect,NA,NA,all,all
"Tartof, 2022",RC,3BNT,UNVAC,89,87,91,96,11378,148151,1068390,18-64,doc-infect,NA,NA,all,all
"Tartof, 2022",RC,3BNT,2BNT,77,71,81,96,11378,3230,77789,18-64,doc-infect,NA,NA,all,all
"Tartof, 2022",RC,3BNT,UNVAC,89,86,91,87,15028,18520,186158,≥65,doc-infect,NA,NA,all,all
"Tartof, 2022",RC,3BNT,2BNT,78,72,82,87,15028,840,30683,≥65,doc-infect,NA,NA,all,all
"Tartof, 2022",RC,3BNT,UNVAC,86,79,90,33,5776,5724,68547,≥75,doc-infect,NA,NA,all,all
"Tartof, 2022",RC,3BNT,2BNT,70,56,79,33,5776,257,12845,≥75,doc-infect,NA,NA,all,all
"Tartof, 2022",RC,3BNT,UNVAC,84,75,90,22,1892,4169,28151,all,doc-infect,NA,NA,immunocompromised,all
"Tartof, 2022",RC,3BNT,2BNT,68,49,80,22,1892,129,2997,all,doc-infect,NA,NA,immunocompromised,all
"Tartof, 2022",RC,3BNT,UNVAC,88,86,90,161,24513,162502,1226398,all,doc-infect,NA,NA,non-immunocompromised,all
"Tartof, 2022",RC,3BNT,2BNT,76,72,79,161,24513,3941,105476,all,doc-infect,NA,NA,non-immunocompromised,all
"Tartof, 2022",RC,3BNT,UNVAC,97,95,98,14,27163,13910,1315744,all,hosp,NA,NA,all,all
"Tartof, 2022",RC,3BNT,2BNT,70,48,83,14,27163,172,113490,all,hosp,NA,NA,all,all
"Tartof, 2022",RC,3BNT,UNVAC,95,89,98,6,11809,8291,1125783,18-64,hosp,NA,NA,all,all
"Tartof, 2022",RC,3BNT,2BNT,28,-68,69,6,11809,52,81993,18-64,hosp,NA,NA,all,all
"Tartof, 2022",RC,3BNT,UNVAC,97,95,99,8,15354,5619,189962,≥65,hosp,NA,NA,all,all
"Tartof, 2022",RC,3BNT,2BNT,83,64,92,8,15354,120,31498,≥65,hosp,NA,NA,all,all
"Tartof, 2022",RC,3BNT,UNVAC,97,92,99,4,5864,2812,69427,≥75,hosp,NA,NA,all,all
"Tartof, 2022",RC,3BNT,2BNT,86,62,95,4,5864,80,13083,≥75,hosp,NA,NA,all,all
"Tartof, 2022",RC,3BNT,UNVAC,87,70,95,6,1941,998,29276,all,hosp,NA,NA,immunocompromised,all
"Tartof, 2022",RC,3BNT,2BNT,55,-11,82,6,1941,22,3125,all,hosp,NA,NA,immunocompromised,all
"Tartof, 2022",RC,3BNT,UNVAC,98,96,99,8,25222,12912,1286468,all,hosp,NA,NA,non-immunocompromised,all
"Tartof, 2022",RC,3BNT,2BNT,79,56,90,8,25222,150,110365,all,hosp,NA,NA,non-immunocompromised,all
"Thompson, 2022",CC,2RNA,UNVAC,86,85,87,3269,39629,36542,98087,≥18yr,ED/UC encounters,NA,delta,NA,all
"Thompson, 2022",CC,2RNA,UNVAC,76,75,77,6893,52506,36542,98087,≥18yr,ED/UC encounters,NA,delta,NA,all
"Thompson, 2022",CC,3RNA,UNVAC,94,93,94,469,14523,36542,98087,≥18yr,ED/UC encounters,NA,delta,NA,all
"Thompson, 2022",CC,2RNA,UNVAC,52,46,58,591,1746,3398,6996,≥18yr,ED/UC encounters,NA,omicron,NA,all
"Thompson, 2022",CC,2RNA,UNVAC,38,32,43,2037,5409,3398,6996,≥18yr,ED/UC encounters,NA,omicron,NA,all
"Thompson, 2022",CC,3RNA,UNVAC,82,79,84,520,3876,3398,6996,≥18yr,ED/UC encounters,NA,omicron,NA,all
"Thompson, 2022",CC,2RNA,UNVAC,90,89,90,895,14645,14272,37400,≥18yr,hosp,NA,delta,NA,all
"Thompson, 2022",CC,2RNA,UNVAC,81,80,82,2563,26190,14272,37400,≥18yr,hosp,NA,delta,NA,all
"Thompson, 2022",CC,3RNA,UNVAC,94,93,95,209,8092,14272,37400,≥18yr,hosp,NA,delta,NA,all
"Thompson, 2022",CC,2RNA,UNVAC,81,65,90,14,115,174,460,≥18yr,hosp,NA,omicron,NA,all
"Thompson, 2022",CC,2RNA,UNVAC,57,39,70,86,488,174,460,≥18yr,hosp,NA,omicron,NA,all
"Thompson, 2022",CC,3RNA,UNVAC,90,80,94,24,514,174,460,≥18yr,hosp,NA,omicron,NA,all
"Voysey, 2021a",RCT,1AZ,placebo,55,29.7,71.1,28,3060,62,3064,all,doc-infect,UK,NA,NA,all
"Voysey, 2021a",RCT,1AZ,placebo,71.2,54.2,81.9,23,3247,79,3233,all,doc-infect,brazilian,NA,NA,all
"Voysey, 2021a",RCT,1AZ,placebo,64.1,50.5,73.9,51,6307,141,6297,all,symp,NA,NA,NA,all
"Voysey, 2021a",RCT,1AZ,placebo,58.3,44,68.9,63,6307,150,6297,all,symp,NA,NA,NA,all
"Voysey, 2021a",RCT,1AZ,placebo,46.3,31.8,57.8,102,6307,189,6297,all,doc-infect,NA,NA,NA,all
"Voysey, 2021a",RCT,2AZ,placebo,70.4,54.8,80.6,30,5807,101,5829,all,doc-infect,NA,NA,NA,all
"Voysey, 2021a",RCT,2AZ,placebo,73.5,55.5,84.2,18,3744,68,3804,all,doc-infect,UK,NA,NA,all
"Voysey, 2021a",RCT,2AZ,placebo,90,67.4,97,3,1367,30,1374,all,doc-infect,UK,NA,NA,all
"Voysey, 2021a",RCT,2AZ,placebo,60.3,28,78.2,15,2377,38,2430,all,doc-infect,UK,NA,NA,all
"Voysey, 2021a",RCT,2AZ,placebo,64.2,30.7,81.5,12,2063,33,2025,all,doc-infect,brazilian,NA,NA,all
"Voysey, 2021a",RCT,2AZ,placebo,62.1,41,75.7,27,4440,71,4455,all,doc-infect,NA,NA,NA,all
"Voysey, 2021a",RCT,2AZ,placebo,36.4,-63.8,75.3,7,5807,11,5829,all,symp,NA,NA,NA,all
"Voysey, 2021a",RCT,2AZ,placebo,67.1,52.3,77.3,37,5807,112,5829,all,symp,NA,NA,NA,all
"Voysey, 2021a",RCT,2AZ,placebo,27.3,-17.2,54.9,29,3288,40,3350,all,doc-infect,NA,NA,NA,all
"Voysey, 2021a",RCT,2AZ,placebo,58.9,1,82.9,7,1120,17,1127,all,doc-infect,NA,NA,NA,all
"Voysey, 2021a",RCT,2AZ,placebo,3.8,-72.4,46.3,22,2168,23,2223,all,doc-infect,NA,NA,NA,all
"Voysey, 2021a",RCT,2AZ,placebo,55.7,41.1,66.7,68,5807,153,5829,all,doc-infect,NA,NA,NA,all
"Voysey, 2021a",RCT,2AZ,placebo,90,67.3,97,3,1367,30,1347,18-55yr,doc-infect,UK,NA,NA,all
"Voysey, 2021a",RCT,2AZ,placebo,59.3,25.1,77.9,14,1879,35,1922,18-55yr,doc-infect,UK,NA,NA,all
"Voysey, 2021a",RCT,2AZ,placebo,90,67.3,97,3,1357,30,1362,18-55yr,doc-infect,UK,NA,NA,all
"Voysey, 2021a",RCT,2AZ,placebo,65.6,24.5,84.4,8,1407,26,1512,18-55yr,doc-infect,UK,NA,NA,all
"Voysey, 2021a",RCT,2AZ,placebo,53.4,-2.5,78.8,9,1702,19,1698,all,doc-infect,UK/brazilian,NA,NA,all
"Voysey, 2021a",RCT,2AZ,placebo,65.4,41.1,79.6,18,2738,52,2757,all,doc-infect,UK/brazilian,NA,NA,all
"Voysey, 2021b",RCT,2AZ,placebo,66.7,57.4,74,84,8597,248,8581,all,symp,NA,NA,NA,all
"Voysey, 2021b",RCT,2AZ,placebo,63.1,51.8,71.7,74,7201,197,7179,all,symp,NA,NA,NA,all
"Voysey, 2021b",RCT,2AZ,placebo,80.7,62.1,90.2,10,1396,51,1402,all,symp,NA,NA,NA,all
"Voysey, 2021b",RCT,2AZ,placebo,22.2,-9.9,45,57,4071,73,4136,all,doc-infect,UK,NA,NA,all
"Voysey, 2021b",RCT,2AZ,placebo,2,-50.7,36.2,41,2692,42,2751,all,doc-infect,NA,NA,NA,all
"Voysey, 2021b",RCT,2AZ,placebo,49.3,7.4,72.2,16,1379,31,1385,all,doc-infect,NA,NA,NA,all
"Voysey, 2021b",RCT,2AZ,placebo,54.1,44.7,61.9,161,8597,346,8581,all,doc-infect,NA,NA,NA,all
"Voysey, 2021b",RCT,2AZ,placebo,49.5,37.7,59,132,7201,258,7179,all,doc-infect,NA,NA,NA,all
"Voysey, 2021b",RCT,2AZ,placebo,67.6,50.8,78.7,29,1396,88,1402,all,doc-infect,NA,NA,NA,all
"Voysey, 2021b",RCT,2AZ,placebo,81.3,60.3,91.2,8,1293,45,1356,all,symp,NA,NA,NA,all
"Voysey, 2021b",RCT,2AZ,placebo,80,65.2,88.5,15,2038,76,2093,all,symp,NA,NA,NA,all
"Voysey, 2021b",RCT,2AZ,placebo,39.9,-62.3,77.8,6,599,11,666,all,doc-infect,UK,NA,NA,all
"Voysey, 2021b",RCT,2AZ,placebo,47.2,5,70.7,17,1582,32,1613,all,doc-infect,UK,NA,NA,all
"Voysey, 2021b",RCT,2AZ,placebo,61.9,34.8,77.8,18,906,50,958,all,doc-infect,NA,NA,NA,all
"Voysey, 2021b",RCT,2AZ,placebo,65.6,50.3,76.2,38,2038,112,2093,all,doc-infect,NA,NA,NA,all
"Voysey, 2021b",RCT,1AZ,placebo,78.3,36.4,92.6,4,2885,19,2974,all,symp,NA,NA,NA,all
"Voysey, 2021b",RCT,1AZ,placebo,67.6,-210.8,96.6,1,780,3,765,all,doc-infect,UK,NA,NA,all
"Voysey, 2021b",RCT,1AZ,placebo,79.4,39.8,93,4,2885,20,2974,all,doc-infect,NA,NA,NA,all
"Walter, 2022",RCT,2BNT,placebo,90.7,67.7,98.3,3,1518,16,750,5-11yr,doc-infect,NA,NA,NA,all
"Walter, 2022",RCT,2BNT,placebo,90.7,67.4,98.3,3,1518,16,750,5-11yr,doc-infect,NA,NA,NA,all
"Wickert, 2021",PC,2BNT,UNVAC,NA,NA,NA,2,1508,112,628,17-26yr,doc-infect,NA,NA,NA,all
