"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"lor[8,17]",-0.16682440844301,1.52815160535317,-3.27661843033753,-1.14903453917886,-0.133294125220737,0.813076664413486,2.8416497902718,1.00144759571696,2100
"lor[9,17]",-0.347087302141453,1.53158927230865,-3.32002812115313,-1.31802858336608,-0.363042686640099,0.630553590620532,2.64516001984601,1.00261566067137,1400
"lor[10,17]",-0.322787487220521,1.25117255314514,-2.7590758765731,-1.11732156170932,-0.316042518790826,0.456109942970775,2.10485221610044,1.00106697660689,3000
"lor[11,17]",-0.345417513263461,1.58970921848858,-3.54635969800528,-1.33264466455527,-0.406311072652657,0.630501699065779,2.89078156629009,1.00064837373465,3000
"lor[12,17]",-0.974305880108483,1.27460614335332,-3.5805265947504,-1.74549985758383,-1.00201141551301,-0.177427412826329,1.64855613900229,1.00119259623041,2900
"lor[13,17]",-1.1871941494326,1.69146517952604,-4.51847681472775,-2.31334122602968,-1.22006625286162,-0.0953164855859844,2.16015809472265,1.00146564254166,2100
"lor[14,17]",1.51632916546729,3.06625286756868,-4.41483474891046,-0.443940415350515,1.42513335289551,3.45322094009531,7.90488014507564,1.00134230674474,2400
"lor[15,17]",-0.079243877263162,1.9139753775523,-3.78428591703756,-1.05130910361214,-0.0627228711190261,0.916330856632743,3.64627854045905,1.00138579092023,2300
"lor[16,17]",-0.62801928732257,1.79686568794808,-4.00311053587892,-1.63290498882591,-0.628432203047799,0.355938245170028,3.03404656674974,1.00205480850566,1800
"lor[1,18]",-1.75802864829012,1.12317286637817,-3.94463522323471,-2.46691093991948,-1.77146709205732,-1.02108505446194,0.409813949389932,1.00051874846888,3000
"lor[2,18]",-1.14052308563693,1.53695832848697,-4.32017137090398,-2.11415927261871,-1.10938438924476,-0.127485279867834,1.78838068519738,1.00118312673321,2900
"lor[3,18]",0.580725507271064,1.22806794018151,-1.87771035097527,-0.184437621365006,0.551322104090919,1.34771538070837,3.0012777575386,1.0011432125117,3000
"lor[4,18]",-0.172668060889478,1.31758261788567,-2.70198651453072,-0.991590598290886,-0.166774214942747,0.641487298437739,2.40701367810345,1.00052598166982,3000
"lor[5,18]",-0.637452717134351,1.20357120675056,-3.08820944223308,-1.39330400004602,-0.615767968095797,0.146258028246369,1.72698842386509,1.00081013798212,3000
"lor[6,18]",-0.259840836831699,1.42846085772459,-3.13114378131846,-1.20974711975486,-0.265460083923122,0.669281030057195,2.61386002498751,1.00100217845955,3000
"lor[7,18]",-0.754489649277609,1.59661433082699,-3.90940763182115,-1.80547149982188,-0.755071797433904,0.288735976305157,2.32335078429335,1.00093593205182,3000
"lor[8,18]",-0.402470661728781,1.48759392711917,-3.36382698614414,-1.39248948646901,-0.383865594107635,0.593732713425503,2.53968829212049,1.00098550841964,3000
"lor[9,18]",-0.582733555427224,1.49174234713952,-3.48863602560971,-1.56660747450125,-0.5853105292278,0.39882741759206,2.3630410203508,1.0012661600508,2600
"lor[10,18]",-0.558433740506292,1.23774789250575,-3.02019283800442,-1.34097742981296,-0.560157926999984,0.230001730980496,1.86259816041361,1.00062381410809,3000
"lor[11,18]",-0.581063766549231,1.55725743723641,-3.77050210456546,-1.55210631455613,-0.568001659386154,0.370506737519361,2.51069875148281,1.00050127269237,3000
"lor[12,18]",-1.20995213339425,1.2755039277457,-3.67589593866839,-2.00456980326416,-1.20361182136282,-0.400387791740014,1.23065974962867,1.00073844608157,3000
"lor[13,18]",-1.42284040271837,1.73277324830849,-4.95095881906008,-2.58797168208042,-1.42662914201059,-0.278158658969778,1.96022531267375,1.00124946982513,2700
"lor[14,18]",1.28068291218152,3.04372927696858,-4.8528491042319,-0.632606590953198,1.23207095785373,3.23463382028376,7.27318742520375,1.0011369862252,3000
"lor[15,18]",-0.314890130548933,1.91919150877432,-3.87187640741502,-1.28697710267698,-0.339494487061264,0.719745562566017,3.26018836751807,1.00119622843028,2900
"lor[16,18]",-0.86366554060834,1.80802608647355,-4.51944580333806,-1.8378379439624,-0.869424748384253,0.0914208148757726,2.70480673179893,1.00101857769134,3000
"lor[17,18]",-0.235646253285771,1.48082170228927,-3.11885270178152,-1.14660584380242,-0.242106551481283,0.679955379048808,2.65591223481605,1.00065162421823,3000
"lor[1,19]",-1.21820515574461,1.09926182397768,-3.35266495886639,-1.90219120994374,-1.2341885645079,-0.5178794724398,0.935600464597961,1.00079570956789,3000
"lor[2,19]",-0.600699593091414,1.55649559123391,-3.54540088350024,-1.57466341746182,-0.628763448597561,0.354614008304663,2.47359823454189,1.00164265806087,1700
"lor[3,19]",1.12054899981658,1.21725408708768,-1.21687160565973,0.359676027657364,1.11681732731008,1.86599480656046,3.56302640701415,1.00070363596257,3000
"lor[4,19]",0.367155431656041,1.27894073944395,-2.06854739128989,-0.430983710527772,0.346347839900588,1.14718281116297,2.91088914207975,1.00087361008729,3000
"lor[5,19]",-0.097629224588832,1.20121857776204,-2.41992957845303,-0.817771876900703,-0.0874319744710031,0.649455110372229,2.22270175026483,1.0014466247759,2100
"lor[6,19]",0.27998265571382,1.44322422267336,-2.57444353029125,-0.639390107246684,0.281741750170803,1.16668101923301,3.048017497416,1.00165325953933,1700
"lor[7,19]",-0.21466615673209,1.61545947464943,-3.40631892316953,-1.24978484246955,-0.194045788756797,0.816583431120483,2.90645586373386,1.00063601166944,3000
"lor[8,19]",0.137352830816739,1.47262875938684,-2.73410001478138,-0.786707166033678,0.148775657170497,1.03037562439515,3.05170626493069,1.00099903058627,3000
"lor[9,19]",-0.0429100628817045,1.45960444544205,-2.93389621504146,-0.981263913426904,-0.0503249212080878,0.89103889822783,2.86154302821324,1.00205983522737,1300
"lor[10,19]",-0.0186102479607729,1.2313566995828,-2.5171650062294,-0.763287131196581,-0.0021325367778835,0.725100554824948,2.48248441055838,1.00117650006871,3000
"lor[11,19]",-0.0412402740037123,1.56986346837836,-3.09297496306024,-1.00839124434856,-0.0529335966073062,0.918166080014664,3.11040513977913,1.00061175230388,3000
"lor[12,19]",-0.670128640848734,1.24219150481127,-3.06614744965202,-1.43745136003342,-0.68858309919896,0.124227622504009,1.81041896418742,1.00077813197338,3000
"lor[13,19]",-0.883016910172852,1.74308061716702,-4.28866590261209,-2.02120210865674,-0.897677982790444,0.240970875916343,2.55113321421535,1.00090068548135,3000
"lor[14,19]",1.82050640472704,3.01908419846259,-4.15190997634827,-0.0351414722955598,1.73197772518862,3.71481726058508,7.91215906539132,1.00107343256685,3000
"lor[15,19]",0.224933361996586,1.88234287926021,-3.23753808360497,-0.699933308313429,0.235303983688065,1.1604226227538,3.78217158947379,1.00246807490033,1500
"lor[16,19]",-0.323842048062821,1.80543328649314,-4.08543180170934,-1.23446777193647,-0.341061724348228,0.592037876307603,3.26333558567084,1.00132056424223,2400
"lor[17,19]",0.304177239259748,1.42865027541327,-2.46259803039716,-0.607720095402818,0.305293421921901,1.20757254585593,3.15333153762202,1.00065060448822,3000
"lor[18,19]",0.539823492545519,1.45857072523639,-2.34487362567261,-0.402527937672582,0.544050047709539,1.43886044153579,3.48491568660354,1.00065648905985,3000
"lor[1,20]",-1.74341115802951,1.05406432000322,-3.88372056494226,-2.40239200236247,-1.75535895434646,-1.06954268450036,0.327838521191147,1.00194142290847,1400
"lor[2,20]",-1.12590559537632,1.54381584733942,-4.22025545457862,-2.046862046782,-1.10992333801741,-0.195916618970223,1.92709237176578,1.00191545751132,1400
"lor[3,20]",0.595342997531676,1.15918823717379,-1.74659792293462,-0.102497793406663,0.595910974890958,1.30566140899916,2.94289711436367,1.00061014247673,3000
"lor[4,20]",-0.158050570628866,1.13616352253074,-2.36789810442445,-0.823928575889733,-0.177181343787524,0.520931551977442,2.0915805964264,1.00217608424562,1200
"lor[5,20]",-0.62283522687374,1.15814677376331,-2.91484554822696,-1.34131291832668,-0.607729758585395,0.0873656906417506,1.67391336751613,1.00313640266358,1000
"lor[6,20]",-0.245223346571088,1.41818893150701,-3.07897863580147,-1.14444705303,-0.241284033311925,0.690970371382269,2.46432046566048,1.00254496106668,980
"lor[7,20]",-0.739872159016998,1.59723531112892,-3.9450727439894,-1.78152165127597,-0.748281419797684,0.317943592102079,2.37443086732904,1.00054295426746,3000
"lor[8,20]",-0.387853171468169,1.43781327970456,-3.24759693287547,-1.28160885269225,-0.37030462813443,0.54666359521307,2.38739065374824,1.0008546294232,3000
"lor[9,20]",-0.568116065166612,1.41606915508099,-3.27833881827126,-1.5010346797805,-0.546734448550539,0.329522057094189,2.257818359966,1.00294511575119,820
"lor[10,20]",-0.543816250245681,1.19604341279759,-2.91733308568046,-1.29035737943296,-0.528817607236635,0.211624744849208,1.85684244726568,1.00248181053924,1000
"lor[11,20]",-0.56644627628862,1.52420336945441,-3.59411546651158,-1.51515548500252,-0.590092787504376,0.373302596582305,2.51885410870002,1.00119025725532,2900
"lor[12,20]",-1.19533464313364,1.21618835543554,-3.53542243866718,-1.94837377219994,-1.19111477396651,-0.439696684420036,1.17202202110634,1.00118570620506,3000
"lor[13,20]",-1.40822291245776,1.71787919219849,-4.82004061742695,-2.4910350702135,-1.46816066690345,-0.297457622465702,2.07110140210413,1.00050779090598,3000
"lor[14,20]",1.29530040244213,3.0296298192069,-4.83350771214633,-0.642011231215791,1.26192926474038,3.22283945087521,7.22816886857576,1.00074892555216,3000
"lor[15,20]",-0.300272640288321,1.88667863434648,-3.86203946292907,-1.24731383962266,-0.28875124657146,0.694667573055283,3.24585426316251,1.00292832727987,830
"lor[16,20]",-0.849048050347729,1.77840901743511,-4.43551407904206,-1.76671941979655,-0.863958176905694,0.0543496131063386,2.80790768854649,1.00239904573731,2200
"lor[17,20]",-0.221028763025159,1.42439320081331,-3.12828727930569,-1.10827262447782,-0.215421388316579,0.685107641426865,2.49079239719427,1.00159949284131,1800
"lor[18,20]",0.0146174902606113,1.41728381116893,-2.78002352949339,-0.897183705365035,0.0288487993496809,0.944210687052387,2.82492920231189,1.00141165006612,2200
"lor[19,20]",-0.525206002284908,1.41094378812662,-3.36108426443803,-1.40926255454793,-0.505778143731828,0.366606382187257,2.2029067504886,1.00140316587042,3000
"lor[1,21]",-2.2644617814974,0.999405766585202,-4.16136377899622,-2.8465182445166,-2.25335989242751,-1.65249756955846,-0.311082569211499,1.00257731040549,1500
"lor[2,21]",-1.64695621884421,1.50223411859433,-4.65772496904264,-2.52692228598356,-1.64622456968094,-0.728753529548777,1.12668201491279,1.0029577485431,1200
"lor[3,21]",0.0742923740637874,1.07146120136721,-2.04993539110296,-0.563949737369148,0.0709562852193101,0.712868977788423,2.22637635158437,1.00096819384971,3000
"lor[4,21]",-0.679101194096755,1.1995227318371,-3.01648529900189,-1.39208153700747,-0.687814867511831,0.0692707527348123,1.62283568180019,1.00176009230413,1600
"lor[5,21]",-1.14388585034163,1.11166315235099,-3.35855392988981,-1.75818167453167,-1.10130655041146,-0.458246240920713,0.899387179460929,1.00382283321087,930
"lor[6,21]",-0.766273970038976,1.36413727301574,-3.44711851844611,-1.60812710607576,-0.748676106477951,0.116141626822559,1.8624719850186,1.00270890160399,910
"lor[7,21]",-1.26092278248489,1.55772082398889,-4.32148541852139,-2.23367663355761,-1.21400577802592,-0.281408644307596,1.793448936235,1.00051994213062,3000
"lor[8,21]",-0.908903794936057,1.39305516216028,-3.72476585937733,-1.75770138601112,-0.90813731013305,-0.0216687668824631,1.80710893287194,1.0010865946498,3000
"lor[9,21]",-1.0891666886345,1.40868910435637,-3.86198679493408,-1.95025700674881,-1.05661870432261,-0.224497650911034,1.52438379648607,1.00431129085406,780
"lor[10,21]",-1.06486687371357,1.13742106899294,-3.23834711583452,-1.7103416896893,-1.05745910706473,-0.39028857289593,1.13691196025746,1.00254344142084,1000
"lor[11,21]",-1.08749689975651,1.4905856418364,-3.96195881586723,-1.98454154499299,-1.08246432158888,-0.206074793929758,1.87589319758103,1.00104935035208,3000
"lor[12,21]",-1.71638526660153,1.21471595725355,-4.07291001741905,-2.39983293834831,-1.68950220404715,-1.00916619920564,0.70545430215822,1.00140163829358,3000
"lor[13,21]",-1.92927353592565,1.64771495712925,-5.20332286662035,-2.97170592953537,-1.94018106850957,-0.818540528365882,1.16645847827779,1.00062533232437,3000
"lor[14,21]",0.774249778974243,3.0165092244774,-5.44457929880455,-1.10002216668125,0.727600950815117,2.64683487303346,6.87634346661612,1.00091341506359,3000
"lor[15,21]",-0.82132326375621,1.82310455739397,-4.30014529814958,-1.68533173194558,-0.829321847845388,0.0903229061576454,2.64112807689528,1.0028273688599,860
"lor[16,21]",-1.37009867381562,1.73438051945026,-4.87203337508752,-2.19444241474737,-1.36676951385818,-0.490058440234617,1.92385138653855,1.00167066363055,1700
"lor[17,21]",-0.742079386493048,1.42895486145392,-3.59623766603831,-1.57679742289353,-0.693940264033619,0.146418405561486,2.09623171910748,1.00177108671684,3000
"lor[18,21]",-0.506433133207277,1.37655516561313,-3.15585265782333,-1.34449886967022,-0.532289085660189,0.360994105654092,2.18909038474133,1.00123287319528,2700
"lor[19,21]",-1.0462566257528,1.39666207302138,-3.83694206344677,-1.86438269407654,-1.02772724007924,-0.142321222912793,1.49548162807547,1.00167204330365,3000
"lor[20,21]",-0.521050623467888,1.35557484589477,-3.27013860813903,-1.36745872248582,-0.505068311819564,0.307094769873623,2.23446033793057,1.001274608402,3000
"lor[1,22]",-1.91832307589338,1.10509272776342,-4.04938210921247,-2.65450868717538,-1.90680695552547,-1.20593286794599,0.215162374893887,1.00176479371842,1600
"lor[2,22]",-1.30081751324018,1.57267739880814,-4.42878064563599,-2.25702007587014,-1.28981152073943,-0.297064242687539,1.75425628897023,1.00280015491224,870
"lor[3,22]",0.420431079667813,1.20781464164923,-1.87976119009006,-0.340474134098476,0.418990989716298,1.16273127477382,2.80063554023643,1.0015568293716,1900
"lor[4,22]",-0.332962488492729,1.29368511142238,-2.78703451273226,-1.12074757082379,-0.35147463052742,0.485587125807919,2.10549121103481,1.00157701713419,1900
"lor[5,22]",-0.797747144737603,1.23194059319243,-3.21786549495378,-1.57293521438093,-0.775906130510344,-0.0430694844447337,1.59235426938251,1.00263990598152,940
"lor[6,22]",-0.42013526443495,1.46257654822489,-3.41377987559664,-1.364826414125,-0.418174311799695,0.515690969634357,2.54661190237521,1.00261342287763,950
"lor[7,22]",-0.914784076880861,1.59937422605565,-4.15702445374836,-1.98367576756811,-0.930854778169439,0.119122457269728,2.29434313419083,1.00111313977794,3000
"lor[8,22]",-0.562765089332032,1.48519615539132,-3.52989676490246,-1.5683990027568,-0.574679364682238,0.396120491817787,2.38784785378149,1.00205027206656,1300
"lor[9,22]",-0.743027983030475,1.48560295053735,-3.79662955165155,-1.67533977692526,-0.779728777746661,0.242820187950187,2.08897819892089,1.00317078906641,750
"lor[10,22]",-0.718728168109544,1.23564790170793,-3.13588938498555,-1.48393841263265,-0.72058061162322,0.0533344261327852,1.67309083486301,1.00202136616348,1300
"lor[11,22]",-0.741358194152483,1.56212622831024,-3.8174893885526,-1.77791848276835,-0.739517311391001,0.265466954973204,2.42373337211452,1.001031329904,3000
"lor[12,22]",-1.3702465609975,1.25254831695257,-3.77611834983391,-2.18248094235265,-1.37014775650161,-0.580271083700527,1.19945832126734,1.0018523100072,1500
"lor[13,22]",-1.58313483032162,1.69950432413527,-4.91000444652349,-2.73282965047802,-1.55979158618507,-0.474600255145411,1.81209844368713,1.00154113956523,1900
"lor[14,22]",1.12038848457827,3.06891459795802,-4.91653387240122,-0.819960093463555,1.02731136579923,3.06231916742872,7.19419296713401,1.00148017505159,2000
"lor[15,22]",-0.475184558152184,1.84575425774749,-3.81176813605901,-1.45759864831674,-0.46467474622771,0.541840939750307,2.9947823545285,1.00299255867834,1300
"lor[16,22]",-1.02395996821159,1.81200239506592,-4.5206311832018,-2.01871372617978,-1.02215055029571,-0.0526345984046795,2.71662620453887,1.00223814595347,1200
"lor[17,22]",-0.395940680889022,1.47392229125258,-3.21387776397526,-1.31929966774821,-0.393365266471539,0.530506022276349,2.4926507897234,1.00065600772845,3000
"lor[18,22]",-0.160294427603251,1.44155025233837,-2.95455812956037,-1.09679512102022,-0.155130104819018,0.747375885236828,2.74654398728605,1.00111208216314,3000
"lor[19,22]",-0.700117920148771,1.43281767455846,-3.57785298804011,-1.60432001354866,-0.699205947356012,0.198843377570461,2.10307306069039,1.00081553963358,3000
"lor[20,22]",-0.174911917863863,1.39906230894408,-2.96995335897932,-1.06409318655613,-0.166927051139816,0.713785526748878,2.52986676449685,1.00175482129019,1600
"lor[21,22]",0.346138705604025,1.39557708177151,-2.22548321903525,-0.564749749767038,0.328146387189292,1.19097985181251,3.17805311894026,1.00118113726518,2900
"resdev[1]",1.98059522374188,2.0200859034904,0.0535871014929261,0.548552335391277,1.32380221556288,2.75441603425135,7.46979208624466,1.00110245886584,3000
"resdev[2]",15.4891161971619,24.2030819562965,0.284586191782144,2.14146936706367,5.42397043365119,15.0696063315326,96.4761088219216,1.07493918729766,50
"resdev[3]",2.12735792580267,2.10105856937944,0.0563738217233925,0.60897109294543,1.48605193702048,2.92460957798129,7.64553635152673,1.00164152649863,1800
"resdev[4]",2.01770074795176,1.98391734411657,0.0520234213138645,0.575715942933981,1.39566215002137,2.8019755505705,7.32868678598418,1.0021018532557,2900
"resdev[5]",2.0382084018261,1.99800764133449,0.0582184575403444,0.587014594206644,1.43085494548,2.86044261752581,7.38809378367644,1.00155147186531,1900
"resdev[6]",2.02287740372567,1.97262434830173,0.0474089678792987,0.5782476601612,1.43532445843604,2.80819487381769,7.26400105163724,1.00071699692271,3000
"resdev[7]",1.99538727913938,1.93036371317952,0.0531154814323597,0.563609247770547,1.39767825823738,2.85687960916435,6.94273443700594,1.00214591504467,1200
"resdev[8]",2.06183204500448,2.0852249441917,0.0533775928397904,0.566242734738423,1.44243262221704,2.89881311308398,7.61904511333065,1.00239736126965,1100
"resdev[9]",2.11638818406419,2.12336307116813,0.0588771320425398,0.620387765931258,1.4357218920772,2.95297258050775,8.04302774660553,1.00068473532086,3000
"resdev[10]",1.99894429815438,2.0713001190843,0.0493270903190631,0.583167612616232,1.37707221365088,2.75147823183231,7.32045447770991,1.00065493217502,3000
"resdev[11]",1.95088551983315,1.97593372880569,0.0469224467785232,0.548403990485657,1.3306513942355,2.72163689495713,7.40130376452999,1.00099418056247,3000
"resdev[12]",1.99165135196614,2.01258284637372,0.048737047237383,0.555368854013866,1.37239222992163,2.74948303620165,7.52671028370395,1.00283179486553,970
"resdev[13]",1.91245226102988,1.87412760946659,0.0540550147131256,0.5640211355264,1.31631779518152,2.65894668746912,7.13248629739334,1.00059137822649,3000
"resdev[14]",2.05186236388983,1.99620491401327,0.0529805624672754,0.608827502400438,1.48709739913358,2.8466181238119,7.40387963752313,1.00780491526264,380
"resdev[15]",1.92152355482736,1.8936151181472,0.0503508454396638,0.562795466399586,1.31881203123467,2.71141948165002,6.85959871651479,1.01508395590873,150
"resdev[16]",1.98530533187244,1.9241885110998,0.0536139653969768,0.592898005551779,1.39512667339909,2.78711626206244,7.15322676808257,1.00273626375792,900
"resdev[17]",2.02227422027677,2.05968653471179,0.049616851759983,0.547855879078706,1.36236846048159,2.77228729336868,7.53530952432175,1.0009286837558,3000
"resdev[18]",11.5039771187607,4.75610058617315,3.99231822815347,8.05971103625314,10.9454796158298,14.2790158454384,22.0529746109703,1.00074610709639,3000
"resdev[19]",4.7651929971159,3.05169186198872,0.737084298796538,2.50247428614066,4.13532373490597,6.3595409960802,12.504461942754,1.00097942879123,3000
"resdev[20]",4.94499269048528,3.08992627473899,0.863175695322323,2.63448551071484,4.32360503979761,6.57952370097372,12.5319828302885,1.00110116122341,3000
"resdev[21]",5.09391768992942,3.27753951435014,0.853249408055807,2.70785194521206,4.42652256092637,6.60647022664012,13.3903986285818,1.00053329059014,3000
"resdev[22]",3.2710113855558,2.61891287202838,0.246575625528711,1.34749801562042,2.59352581283652,4.49810590030805,10.1135904594385,1.00072520746662,3000
"resdev[23]",2.99500243591528,2.379647514739,0.231152354118324,1.23401342712255,2.42273620341995,4.1493392280912,9.07984690494741,1.00170367788045,2500
"resdev[24]",3.01264369573711,2.45494286937892,0.203872225470643,1.22538407151931,2.39952010584073,4.07557160698629,9.25327625967138,1.00206486103277,1500
"resdev[25]",2.93398486030642,2.42041317806757,0.212007010775493,1.19234721915743,2.28527583886685,3.94176356370517,9.51630187814143,1.00055002475032,3000
"resdev[26]",8.05477769209974,4.11837706389247,2.18070194796441,5.01703046203942,7.42320916477857,10.259793590995,17.9693750038845,1.00082346783743,3000
"resdev[27]",3.00628428490881,2.40649677029487,0.212583112656992,1.22427508384855,2.36789765749803,4.16985944115485,9.10204755282011,1.00237057827785,1100
"resdev[28]",2.05412497289818,2.08171751927257,0.0539973463575279,0.537452694926003,1.39370129414303,2.8714149304398,7.98167340566342,1.00714786135881,300
"resdev[29]",1.92163516731563,2.15111196906952,0.046911285946916,0.510798020046971,1.23210979904208,2.55021897232585,8.2952322669255,1.01378217856049,150
"rk[1]",19.723,1.76294459864341,15.9742054064523,19,20,21,22,1.00098253876332,3000
"rk[2]",15.4573333333333,5.41946827967163,3,12,17,20,22,1.00687386646663,720
"rk[3]",4.931,2.85977244423589,1,3,4,6,12,1.00103655534414,3000
"rk[4]",9.73166666666667,4.59717760183969,2,6,9,13,19,1.00065032546566,3000
"rk[5]",12.8053333333333,3.6634107625309,5,10,13,15,19,1.00154683517156,1900
"rk[6]",10.336,5.47208844202154,1.96564119709051,6,10,15,21,1.00219646044901,1200
"rk[7]",13.1156666666667,6.10175097906815,2,8,14,18,22,1.00111321957998,3000
"rk[8]",11.219,5.69255426482869,2,7,11,16,21,1.00087614138027,3000
"rk[9]",12.318,5.71417184900606,2,8,12,17,22,1.00106851991658,3000
"rk[10]",12.2216666666667,3.88684530320232,5,10,12,15,20,1.00186243548254,1500
"rk[11]",12.3293333333333,6.06628437823418,2,7,13,17.2446671941534,22,1.00061304881422,3000
"rk[12]",16.5136666666667,3.92814077975201,7,14,17,19,22,1.00182166028802,3000
"rk[13]",16.3146666666667,5.89235873987619,3,13,18,21,22,1.0010359966303,3000
"rk[14]",6.61133333333333,7.38781416624299,1,1,2,11,22,1.00160900746367,1800
"rk[15]",10.6726666666667,5.85744165682794,1,6,10,15,22,1.00351021607851,670
"rk[16]",13.9936666666667,5.61517022013485,2,10,15,18,22,1.00089173768317,3000
"rk[17]",10.311,5.93385899401508,1,5,10,15,21,1.00108250587565,3000
"rk[18]",9.00233333333333,5.77847657138548,1,4,8,13,21,1.00104266144309,3000
"rk[19]",12.1296666666667,5.86267659701459,2,7,12,17,22,1.00114159048186,3000
"rk[20]",9.002,5.58459714229659,1,4,8,13,21,1.00122924785581,2700
"rk[21]",6.12366666666667,4.46941813383359,1,3,5,9,18,1.00217639443528,1200
"rk[22]",8.13733333333333,5.55380540473948,1,3,7,12,20,1.00219853608027,1200
"sdALL",0.428240070159925,0.379834849510851,0.0160139068440107,0.157618257238622,0.32882913375243,0.596552204827909,1.40077782332845,1.00106497515252,3000
"sdCC",1.17596173088022,0.191510484565875,0.875825494379855,1.04172348231739,1.1532494003211,1.28249223966676,1.62660548648132,1.00136408537894,2300
"sdPC",3.05532578596829,2.72576008487528,0.0772953141746038,0.791801978491344,2.17054965011134,4.80802929031783,9.3255266132202,1.00079889875148,3000
"sdRC",0.916151367694408,1.05170601975923,0.0291276858147041,0.260374075163404,0.592895636729248,1.16829893316505,3.87353273654663,1.0027048474239,910
"sdRCT",2.6099607024072,0.82151709513512,1.513380763081,2.04382484519116,2.44428085159628,2.9892661703276,4.63213103790259,1.00075160607511,3000
"totresdev",101.241907301296,28.1531608353689,66.2505126997636,83.1249660777009,94.2856475184084,109.984723152777,184.162494187417,1.00765931974215,3000
